task,dataset,embedding,classifier,n_cells,n_classes,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,f1_weighted_mean,f1_weighted_std
annotation,Myeloid,difference_v3,lr,13178,21,0.6877,0.0088,0.5503,0.0158,0.6838,0.0089
annotation,Myeloid,difference_v3,mlp,13178,21,0.702,0.0042,0.5518,0.0077,0.6927,0.0051
annotation,Myeloid,baseline,lr,13178,21,0.7009,0.0131,0.5764,0.0197,0.6982,0.0132
annotation,Myeloid,baseline,mlp,13178,21,0.745,0.013,0.6103,0.0132,0.7378,0.0127
annotation,Myeloid,scGPT_human,lr,13178,21,0.6728,0.0103,0.5588,0.0194,0.6719,0.0104
annotation,Myeloid,scGPT_human,mlp,13178,21,0.7398,0.0063,0.6069,0.0073,0.7338,0.0041
annotation,Myeloid,GF-12L95M,lr,13178,21,0.6715,0.0085,0.5493,0.0098,0.6715,0.0081
annotation,Myeloid,GF-12L95M,mlp,13178,21,0.7303,0.016,0.5683,0.0145,0.7183,0.0166
annotation,Multiple_Sclerosis,difference_v3,lr,21312,18,0.8021,0.006,0.755,0.0122,0.7992,0.0064
annotation,Multiple_Sclerosis,difference_v3,mlp,21312,18,0.7892,0.0022,0.7571,0.01,0.7868,0.0026
annotation,Multiple_Sclerosis,baseline,lr,21312,18,0.8668,0.006,0.8059,0.0083,0.8648,0.0061
annotation,Multiple_Sclerosis,baseline,mlp,21312,18,0.8816,0.0028,0.826,0.0092,0.8785,0.0028
annotation,Multiple_Sclerosis,scGPT_human,lr,21312,18,0.8656,0.0018,0.8028,0.0058,0.8645,0.0017
annotation,Multiple_Sclerosis,scGPT_human,mlp,21312,18,0.8868,0.0041,0.8236,0.0072,0.8836,0.004
annotation,Multiple_Sclerosis,GF-12L95M,lr,21312,18,0.8449,0.0023,0.774,0.0134,0.844,0.0023
annotation,Multiple_Sclerosis,GF-12L95M,mlp,21312,18,0.8495,0.0043,0.7825,0.0119,0.8464,0.0043
annotation,pancread,difference_v3,lr,14818,14,0.9811,0.0016,0.8844,0.0516,0.9809,0.0016
annotation,pancread,difference_v3,mlp,14818,14,0.9808,0.0016,0.8645,0.0571,0.9805,0.0018
annotation,pancread,baseline,lr,14818,14,0.981,0.0017,0.8819,0.0498,0.9808,0.0018
annotation,pancread,baseline,mlp,14818,14,0.9836,0.0026,0.9026,0.0623,0.9834,0.0027
annotation,pancread,scGPT_human,lr,14818,14,0.9843,0.0023,0.9015,0.0434,0.9841,0.0023
annotation,pancread,scGPT_human,mlp,14818,14,0.9864,0.0013,0.91,0.0414,0.9863,0.0013
annotation,pancread,GF-12L95M,lr,14818,14,0.981,0.0018,0.9026,0.0441,0.9809,0.0018
annotation,pancread,GF-12L95M,mlp,14818,14,0.9839,0.0012,0.9186,0.0367,0.9838,0.0012
annotation,lupus,difference_v3,lr,50000,14,0.7546,0.0051,0.7345,0.0066,0.7507,0.0055
annotation,lupus,difference_v3,mlp,50000,14,0.7461,0.0066,0.7193,0.0109,0.7408,0.0069
annotation,lupus,baseline,lr,50000,14,0.7925,0.0033,0.7766,0.0056,0.7898,0.0035
annotation,lupus,baseline,mlp,50000,14,0.7907,0.0017,0.7728,0.007,0.7877,0.0017
annotation,lupus,scGPT_human,lr,50000,14,0.8139,0.0048,0.8002,0.0073,0.8126,0.0049
annotation,lupus,scGPT_human,mlp,50000,14,0.8193,0.0037,0.8057,0.004,0.8175,0.0034
annotation,lupus,GF-12L95M,lr,50000,14,0.814,0.0047,0.7993,0.0065,0.8126,0.0047
annotation,lupus,GF-12L95M,mlp,50000,14,0.8131,0.0046,0.7963,0.0043,0.8114,0.0036
