train_dataset,test_dataset,embedding,clf,native_minus_covmatch_auroc,covmatch_minus_strict_auroc,native_minus_covmatch_auprc,covmatch_minus_strict_auprc
hESC500,mESC500,difference_v3,lr,0.000249,0.017615,0.000001,0.024500
hESC500,mESC500,baseline,lr,-0.002326,0.000853,-0.001008,0.007181
hESC500,mESC500,scGPT_human,lr,0.001963,-0.035906,0.002858,-0.018339
hESC500,mESC500,difference_v3,mlp,-0.008429,0.013218,-0.002908,-0.037179
hESC500,mESC500,baseline,mlp,-0.007561,-0.021904,-0.007114,-0.059511
hESC500,mESC500,scGPT_human,mlp,-0.002574,-0.046100,-0.003316,-0.093419
mESC500,hESC500,difference_v3,lr,0.000827,0.027336,-0.000357,-0.057275
mESC500,hESC500,baseline,lr,0.001789,0.019066,0.000334,-0.084460
mESC500,hESC500,scGPT_human,lr,0.000404,0.028439,-0.000716,-0.037738
mESC500,hESC500,difference_v3,mlp,-0.008095,0.073417,-0.000608,-0.027878
mESC500,hESC500,baseline,mlp,-0.001393,0.052101,-0.005275,-0.041496
mESC500,hESC500,scGPT_human,mlp,0.006082,0.050492,0.003424,-0.033172
