train_dataset,test_dataset,embedding,clf,gap_native_strict_auroc,gap_native_strict_auprc,abs_shift_margin,abs_shift_pos,abs_shift_neg
hESC500,mESC500,difference_v3,lr,0.01786375071056434,0.024500997533179525,0.25496904758532424,0.24785615016726587,0.007112897418058373
hESC500,mESC500,baseline,lr,-0.0014724846104465783,0.006172678011905408,0.29025811289053105,0.28779316459753745,0.002464948292993527
hESC500,mESC500,scGPT_human,lr,-0.033943561316091664,-0.015480384420886784,0.30390516943820134,0.2988232436806256,0.0050819257575757115
hESC500,mESC500,difference_v3,mlp,0.004788355274066736,-0.04008717917748578,0.2510830983519554,0.24277093261480331,0.0083121657371521
hESC500,mESC500,baseline,mlp,-0.029464252794642265,-0.0666253982438666,0.3264685869216919,0.32837802171707153,0.0019094347953796387
hESC500,mESC500,scGPT_human,mlp,-0.048673314759429376,-0.09673556313730303,0.2913525849580765,0.2825971096754074,0.008755475282669067
mESC500,hESC500,difference_v3,lr,0.028162705098341956,-0.05763209154330329,0.39208386628860087,0.26315560613653716,0.12892826015206368
mESC500,hESC500,baseline,lr,0.02085572211766973,-0.08412599411795671,0.3483549660831866,0.0835927248292887,0.2647622412538979
mESC500,hESC500,scGPT_human,lr,0.0288435165547003,-0.038454124834359865,0.43567092717437517,0.3187339541358044,0.11693697303857079
mESC500,hESC500,difference_v3,mlp,0.06532179782017122,-0.028485074373839125,0.4339725524187088,0.26917076110839844,0.16480179131031036
mESC500,hESC500,baseline,mlp,0.05070817424598251,-0.04677140198837415,0.3980313241481781,0.19488415122032166,0.20314717292785645
mESC500,hESC500,scGPT_human,mlp,0.056574210442689066,-0.02974724762507397,0.45706070959568024,0.2990840673446655,0.1579766422510147
