scope,train_dataset,test_dataset,embedding,clf,seed,gene_set_type,coverage_train,coverage_test,auroc,auprc
strict_common_gene_seed,hESC500,mESC500,difference_v3,lr,0,strict_common,222/910,222/1120,0.5475147730606429,0.3712871086223888
strict_common_gene_seed,hESC500,mESC500,difference_v3,lr,1,strict_common,222/910,222/1120,0.5650014668287163,0.3715719220301339
strict_common_gene_seed,hESC500,mESC500,difference_v3,lr,2,strict_common,222/910,222/1120,0.5454428774988475,0.3707827309436784
strict_common_gene_seed,hESC500,mESC500,difference_v3,lr,3,strict_common,222/910,222/1120,0.558971753069863,0.37302188538067294
strict_common_gene_seed,hESC500,mESC500,difference_v3,lr,4,strict_common,222/910,222/1120,0.5750492435354763,0.4067477626601002
strict_common_gene_seed,hESC500,mESC500,difference_v3,mlp,0,strict_common,222/910,222/1120,0.5513809144629311,0.45754365467126573
strict_common_gene_seed,hESC500,mESC500,difference_v3,mlp,1,strict_common,222/910,222/1120,0.5173714429403629,0.39846647267960056
strict_common_gene_seed,hESC500,mESC500,difference_v3,mlp,2,strict_common,222/910,222/1120,0.569624596622103,0.44003943068391327
strict_common_gene_seed,hESC500,mESC500,difference_v3,mlp,3,strict_common,222/910,222/1120,0.5670471690205775,0.4414044782807179
strict_common_gene_seed,hESC500,mESC500,difference_v3,mlp,4,strict_common,222/910,222/1120,0.5170859352080801,0.41370266295957553
strict_common_gene_seed,hESC500,mESC500,baseline,lr,0,strict_common,222/910,222/1120,0.5494006956959054,0.36712027985290063
strict_common_gene_seed,hESC500,mESC500,baseline,lr,1,strict_common,222/910,222/1120,0.5582592934076527,0.3782687466465009
strict_common_gene_seed,hESC500,mESC500,baseline,lr,2,strict_common,222/910,222/1120,0.5630657767905788,0.3919518679902548
strict_common_gene_seed,hESC500,mESC500,baseline,lr,3,strict_common,222/910,222/1120,0.5751068689493316,0.38286806080452124
strict_common_gene_seed,hESC500,mESC500,baseline,lr,4,strict_common,222/910,222/1120,0.5784517622899291,0.38972211075036833
strict_common_gene_seed,hESC500,mESC500,baseline,mlp,0,strict_common,222/910,222/1120,0.5982539499601861,0.47950937559771206
strict_common_gene_seed,hESC500,mESC500,baseline,mlp,1,strict_common,222/910,222/1120,0.5997862621013369,0.47299079886193507
strict_common_gene_seed,hESC500,mESC500,baseline,mlp,2,strict_common,222/910,222/1120,0.5619708939273291,0.45721736335356433
strict_common_gene_seed,hESC500,mESC500,baseline,mlp,3,strict_common,222/910,222/1120,0.5392743388793428,0.4276459183950844
strict_common_gene_seed,hESC500,mESC500,baseline,mlp,4,strict_common,222/910,222/1120,0.5293313356523197,0.4256436645677344
strict_common_gene_seed,hESC500,mESC500,scGPT_human,lr,0,strict_common,222/910,222/1120,0.5913205649386027,0.3957870976814968
strict_common_gene_seed,hESC500,mESC500,scGPT_human,lr,1,strict_common,222/910,222/1120,0.5752352164620091,0.39389166146933874
strict_common_gene_seed,hESC500,mESC500,scGPT_human,lr,2,strict_common,222/910,222/1120,0.5452988139642093,0.3712107518136099
strict_common_gene_seed,hESC500,mESC500,scGPT_human,lr,3,strict_common,222/910,222/1120,0.5774511755584427,0.3837929430065524
strict_common_gene_seed,hESC500,mESC500,scGPT_human,lr,4,strict_common,222/910,222/1120,0.5820507313188885,0.39728123199405335
strict_common_gene_seed,hESC500,mESC500,scGPT_human,mlp,0,strict_common,222/910,222/1120,0.5743027324923515,0.46768507668408565
strict_common_gene_seed,hESC500,mESC500,scGPT_human,mlp,1,strict_common,222/910,222/1120,0.5505060559071289,0.44285692179446745
strict_common_gene_seed,hESC500,mESC500,scGPT_human,mlp,2,strict_common,222/910,222/1120,0.6271530950085914,0.4952889911826024
strict_common_gene_seed,hESC500,mESC500,scGPT_human,mlp,3,strict_common,222/910,222/1120,0.5401465780981518,0.44775070714736026
strict_common_gene_seed,hESC500,mESC500,scGPT_human,mlp,4,strict_common,222/910,222/1120,0.5761493650727127,0.4820478231653903
strict_common_gene_seed,mESC500,hESC500,difference_v3,lr,0,strict_common,222/1120,222/910,0.5430986247312778,0.2575307094587559
strict_common_gene_seed,mESC500,hESC500,difference_v3,lr,1,strict_common,222/1120,222/910,0.5579801906332519,0.2609632822977588
strict_common_gene_seed,mESC500,hESC500,difference_v3,lr,2,strict_common,222/1120,222/910,0.5474276290602821,0.2651108833712382
strict_common_gene_seed,mESC500,hESC500,difference_v3,lr,3,strict_common,222/1120,222/910,0.5405611017855916,0.2427852469658769
strict_common_gene_seed,mESC500,hESC500,difference_v3,lr,4,strict_common,222/1120,222/910,0.5447085038921774,0.2486472450260974
strict_common_gene_seed,mESC500,hESC500,difference_v3,mlp,0,strict_common,222/1120,222/910,0.542872848995298,0.2520686930920351
strict_common_gene_seed,mESC500,hESC500,difference_v3,mlp,1,strict_common,222/1120,222/910,0.5331595841799923,0.24080648879037791
strict_common_gene_seed,mESC500,hESC500,difference_v3,mlp,2,strict_common,222/1120,222/910,0.5009276437847867,0.2334072708409237
strict_common_gene_seed,mESC500,hESC500,difference_v3,mlp,3,strict_common,222/1120,222/910,0.5378616092901807,0.23884948568368322
strict_common_gene_seed,mESC500,hESC500,difference_v3,mlp,4,strict_common,222/1120,222/910,0.5322368485633792,0.24033113587127458
strict_common_gene_seed,mESC500,hESC500,baseline,lr,0,strict_common,222/1120,222/910,0.5566598933945872,0.2513117494681175
strict_common_gene_seed,mESC500,hESC500,baseline,lr,1,strict_common,222/1120,222/910,0.5723414907088376,0.2639961318614892
strict_common_gene_seed,mESC500,hESC500,baseline,lr,2,strict_common,222/1120,222/910,0.5455085353044538,0.2681364458695898
strict_common_gene_seed,mESC500,hESC500,baseline,lr,3,strict_common,222/1120,222/910,0.5487970079806814,0.2431311742747847
strict_common_gene_seed,mESC500,hESC500,baseline,lr,4,strict_common,222/1120,222/910,0.5657056473383004,0.26763700846633365
strict_common_gene_seed,mESC500,hESC500,baseline,mlp,0,strict_common,222/1120,222/910,0.53923098821058,0.24171827905262713
strict_common_gene_seed,mESC500,hESC500,baseline,mlp,1,strict_common,222/1120,222/910,0.5416458069519293,0.2496814696451701
strict_common_gene_seed,mESC500,hESC500,baseline,mlp,2,strict_common,222/1120,222/910,0.5514523269625311,0.2668898124461262
strict_common_gene_seed,mESC500,hESC500,baseline,mlp,3,strict_common,222/1120,222/910,0.5625496952027563,0.2555936308657746
strict_common_gene_seed,mESC500,hESC500,baseline,mlp,4,strict_common,222/1120,222/910,0.5323006547496344,0.24789919501129998
strict_common_gene_seed,mESC500,hESC500,scGPT_human,lr,0,strict_common,222/1120,222/910,0.5251666323094895,0.23060003805110152
strict_common_gene_seed,mESC500,hESC500,scGPT_human,lr,1,strict_common,222/1120,222/910,0.5212670926956642,0.23048328402416363
strict_common_gene_seed,mESC500,hESC500,scGPT_human,lr,2,strict_common,222/1120,222/910,0.5135023706452277,0.22391863452797955
strict_common_gene_seed,mESC500,hESC500,scGPT_human,lr,3,strict_common,222/1120,222/910,0.5066996495567924,0.22593198505687684
strict_common_gene_seed,mESC500,hESC500,scGPT_human,lr,4,strict_common,222/1120,222/910,0.5338516358924522,0.24411423315509648
strict_common_gene_seed,mESC500,hESC500,scGPT_human,mlp,0,strict_common,222/1120,222/910,0.48876520305091736,0.23059939860822654
strict_common_gene_seed,mESC500,hESC500,scGPT_human,mlp,1,strict_common,222/1120,222/910,0.5231469211061048,0.23875333428959977
strict_common_gene_seed,mESC500,hESC500,scGPT_human,mlp,2,strict_common,222/1120,222/910,0.5554623003602596,0.24540638017133865
strict_common_gene_seed,mESC500,hESC500,scGPT_human,mlp,3,strict_common,222/1120,222/910,0.5186559472273758,0.24498067073322055
strict_common_gene_seed,mESC500,hESC500,scGPT_human,mlp,4,strict_common,222/1120,222/910,0.5252672497570458,0.24749419533550393
