dataset,task,embedding,clf,accuracy,acc_std,f1_macro,f1_std,n_cells,n_classes,spearman_r,pearson_r,n_genes,n_pairs,pearson_r_std,mse,n_pert_genes
adamson,classification,difference_v3,lr,0.25194543734264435,0.0029803665662106386,0.2192222774487908,0.0029928565894026347,39322.0,75.0,,,,,,,
adamson,classification,difference_v3,mlp,0.21061981530907822,0.004375115408690534,0.17770529485871728,0.0028875782181922546,39322.0,75.0,,,,,,,
adamson,similarity,difference_v3,,,,,,,,0.008024281730475764,0.03213333711028099,75.0,2775.0,,,
adamson,direction,difference_v3,,,,,,,,,0.10500586777925491,,,0.4669656753540039,1.648480772972107,75.0
adamson,classification,baseline,lr,0.26911131964308693,0.004966500316606964,0.2388517457989515,0.004834294019793265,39322.0,75.0,,,,,,,
adamson,classification,baseline,mlp,0.24729187348303228,0.0047880124443946325,0.21182183524840328,0.00403329141133674,39322.0,75.0,,,,,,,
adamson,similarity,baseline,,,,,,,,0.12235953458132903,0.1448713093996048,75.0,2775.0,,,
adamson,direction,baseline,,,,,,,,,0.12242008000612259,,,0.36964961886405945,1.3023316860198975,75.0
adamson,classification,scGPT_human,lr,0.2899649088542088,0.0024150662146984986,0.26599441074703717,0.0027980262365755086,39322.0,75.0,,,,,,,
adamson,classification,scGPT_human,mlp,0.2787750402746241,0.0041982658527748365,0.24798482751489245,0.0069788694617176125,39322.0,75.0,,,,,,,
adamson,similarity,scGPT_human,,,,,,,,0.13445836699185526,0.1607780009508133,75.0,2775.0,,,
adamson,direction,scGPT_human,,,,,,,,,0.16834236681461334,,,0.36472710967063904,1.1072418689727783,75.0
adamson,classification,GF-12L95M,lr,0.30255333679545277,0.003669403343833432,0.2779677544504728,0.003381521578900533,39322.0,75.0,,,,,,,
adamson,classification,GF-12L95M,mlp,0.27775804700247503,0.004876327387426922,0.2468879539218673,0.0044539491071629,39322.0,75.0,,,,,,,
adamson,similarity,GF-12L95M,,,,,,,,0.13352607865348323,0.039152950048446655,45.0,990.0,,,
adamson,direction,GF-12L95M,,,,,,,,,0.04612992703914642,,,0.3768976926803589,1.2941226959228516,45.0
dixit,classification,difference_v3,lr,0.19184545876726838,0.0029938364724466397,0.09454157602974214,0.0034378861721551805,32693.0,19.0,,,,,,,
dixit,classification,difference_v3,mlp,0.19453718894249158,0.006000993740416929,0.07408808281935432,0.005260750276040292,32693.0,19.0,,,,,,,
dixit,similarity,difference_v3,,,,,,,,0.24181966544267652,0.23814189434051514,19.0,171.0,,,
dixit,direction,difference_v3,,,,,,,,,0.2317865490913391,,,0.401216983795166,1.2129266262054443,19.0
dixit,classification,baseline,lr,0.1929772051270044,0.002684387299397718,0.09736053088375182,0.0034117596604784296,32693.0,19.0,,,,,,,
dixit,classification,baseline,mlp,0.20120509968403333,0.0037440443824418045,0.08066022158094666,0.0014711609369012421,32693.0,19.0,,,,,,,
dixit,similarity,baseline,,,,,,,,0.2617563059495524,0.3632512092590332,19.0,171.0,,,
dixit,direction,baseline,,,,,,,,,0.26792535185813904,,,0.6166277527809143,1.1557321548461914,19.0
dixit,classification,scGPT_human,lr,0.1848406186174012,0.003564056599306087,0.11119509076412173,0.0051155517558108855,32693.0,19.0,,,,,,,
dixit,classification,scGPT_human,mlp,0.19692269237950183,0.004724938864219898,0.09284826368525807,0.008270644457171402,32693.0,19.0,,,,,,,
dixit,similarity,scGPT_human,,,,,,,,0.3450572395420837,0.4058992564678192,19.0,171.0,,,
dixit,direction,scGPT_human,,,,,,,,,0.21196255087852478,,,0.6284829378128052,1.120254397392273,19.0
dixit,classification,GF-12L95M,lr,0.1849632047468583,0.001794175988129239,0.11100311109982999,0.0024619272144262186,32693.0,19.0,,,,,,,
dixit,classification,GF-12L95M,mlp,0.19790197797145406,0.004316146611230479,0.08494554757310273,0.007412633638115997,32693.0,19.0,,,,,,,
dixit,similarity,GF-12L95M,,,,,,,,0.38378077618583945,0.43449366092681885,13.0,78.0,,,
dixit,direction,GF-12L95M,,,,,,,,,0.5532793402671814,,,0.20604678988456726,0.9559324383735657,13.0
norman,classification,difference_v3,lr,0.45189036940743144,0.002265742209927645,0.40279565059391087,0.003190782349499695,46155.0,100.0,,,,,,,
norman,classification,difference_v3,mlp,0.3790921893619326,0.0033819981417223086,0.3211233852702094,0.0028229297219967034,46155.0,100.0,,,,,,,
norman,similarity,difference_v3,,,,,,,,0.031320938894412106,0.011028407141566277,100.0,4950.0,,,
norman,direction,difference_v3,,,,,,,,,0.03758886456489563,,,0.40647703409194946,2.0034754276275635,100.0
norman,classification,baseline,lr,0.47039324016899575,0.0035285863870065724,0.4227411555540937,0.003065615708511271,46155.0,100.0,,,,,,,
norman,classification,baseline,mlp,0.41878453038674035,0.0035425273880267502,0.36522228165033227,0.003873263945377194,46155.0,100.0,,,,,,,
norman,similarity,baseline,,,,,,,,0.05145430639300404,0.04466003552079201,100.0,4950.0,,,
norman,direction,baseline,,,,,,,,,0.14985471963882446,,,0.31293952465057373,1.496612787246704,100.0
norman,classification,scGPT_human,lr,0.5075939768172463,0.003580880241122994,0.46324436322833923,0.006078804692629582,46155.0,100.0,,,,,,,
norman,classification,scGPT_human,mlp,0.47184487054490304,0.0037655451017788986,0.4197992532678597,0.005586468268258836,46155.0,100.0,,,,,,,
norman,similarity,scGPT_human,,,,,,,,0.06845122487842545,0.0476435050368309,100.0,4950.0,,,
norman,direction,scGPT_human,,,,,,,,,0.0698072537779808,,,0.37088608741760254,1.2912590503692627,100.0
norman,classification,GF-12L95M,lr,0.4961759289351099,0.003192648901765662,0.44857741399241247,0.00448653879582354,46155.0,100.0,,,,,,,
norman,classification,GF-12L95M,mlp,0.4483804571552378,0.0042185008107516134,0.39884151679692165,0.004346737651042635,46155.0,100.0,,,,,,,
norman,similarity,GF-12L95M,,,,,,,,0.04819665576596943,0.02028306946158409,69.0,2346.0,,,
norman,direction,GF-12L95M,,,,,,,,,0.07410335540771484,,,0.3122015595436096,1.2778582572937012,69.0
