dataset,embedding,clf,coverage,auroc,auprc,precision_at_k,recall_at_k,f1,specificity
hESC500 [scGREAT],minus,lr,848/910,0.8569165465090272,0.5576632212559982,0.5127238454288408,0.5127238454288408,0.4437799043062201,0.9605328071040947
hESC500 [scGREAT],minus,mlp,848/910,0.8562935556912252,0.5573594474544463,0.5193213949104618,0.5193213949104618,0.45711060948081267,0.9496793290577208
hESC500 [scGREAT],baseline,lr,848/910,0.8670104081856917,0.5829388604549518,0.5513666352497644,0.5513666352497644,0.48977206312098187,0.9620128268376912
hESC500 [scGREAT],baseline,mlp,848/910,0.8562204769076469,0.5564836622679804,0.5372290292177191,0.5372290292177191,0.4811691961776279,0.9523104752507812
hESC500 [scGREAT],scGPT_human,lr,848/910,0.8636387096534206,0.5790331594166966,0.5428840716305372,0.5428840716305372,0.48769574944071586,0.9521460286137149
hESC500 [scGREAT],scGPT_human,mlp,848/910,0.8481301208427046,0.536707929117212,0.5061262959472196,0.5061262959472196,0.45099218280216474,0.9626706133859563
hESC500 [scGREAT],v4_bias_rec_best,lr,848/910,0.8638084260224946,0.5667646665424996,0.5334590009425071,0.5334590009425071,0.462448255470136,0.960697253741161
hESC500 [scGREAT],v4_bias_rec_best,mlp,848/910,0.8611803796717917,0.5590568910660669,0.525918944392083,0.525918944392083,0.4708597807270629,0.9565860878145042
hESC500 [scGREAT],v4_plain_best,lr,848/910,0.8635342449659723,0.5766871432901305,0.5409990574929312,0.5409990574929312,0.4830409356725146,0.9611905936523598
hESC500 [scGREAT],v4_plain_best,mlp,848/910,0.8475446381174286,0.5491124189521226,0.5419415645617343,0.5419415645617343,0.4932102118413905,0.9463903963163953
hESC500 [scGREAT],v4_type_pe_best,lr,848/910,0.8599917451198018,0.5553554970304018,0.5174363807728558,0.5174363807728558,0.4544913741820345,0.9608617003782273
hESC500 [scGREAT],v4_type_pe_best,mlp,848/910,0.8558711246739547,0.5580691704158338,0.5249764373232799,0.5249764373232799,0.49035187287173665,0.9557638546291728
mESC500 [scGREAT],minus,lr,937/1120,0.8938321545637509,0.8094385943883564,0.7234787684225886,0.7234787684225886,0.7200247697190185,0.9109166456811886
mESC500 [scGREAT],minus,mlp,937/1120,0.8980332218889002,0.8188693612577286,0.7341310375018241,0.7341310375018241,0.7196531791907514,0.9294258373205742
mESC500 [scGREAT],baseline,lr,937/1120,0.8931687510240871,0.8068290509088252,0.7212899460090472,0.7212899460090472,0.7165220086794792,0.9100982120372703
mESC500 [scGREAT],baseline,mlp,937/1120,0.8987658196299355,0.8196946269953221,0.7389464468116154,0.7389464468116154,0.7237811569211475,0.91891211281793
mESC500 [scGREAT],scGPT_human,lr,937/1120,0.8975839602549683,0.8174251743901819,0.7301911571574493,0.7301911571574493,0.7236476043276662,0.9115462100226643
mESC500 [scGREAT],scGPT_human,mlp,937/1120,0.8999897862303393,0.8223758438776202,0.7341310375018241,0.7341310375018241,0.7299417475728155,0.916708637622765
mESC500 [scGREAT],v4_bias_rec_best,lr,937/1120,0.8935022051563607,0.8082525557175957,0.7255216693418941,0.7255216693418941,0.7183502597100551,0.9110425585494838
mESC500 [scGREAT],v4_bias_rec_best,mlp,937/1120,0.8983247020028432,0.8194721170429434,0.7316503720998103,0.7316503720998103,0.7228650137741047,0.9206748929740619
mESC500 [scGREAT],v4_plain_best,lr,937/1120,0.8932393140433031,0.8079077268948056,0.7234787684225886,0.7234787684225886,0.7160417471975261,0.9086502140518761
mESC500 [scGREAT],v4_plain_best,mlp,937/1120,0.8965122310029489,0.8170177993694502,0.729753392674741,0.729753392674741,0.7205271001647188,0.9179677663057164
mESC500 [scGREAT],v4_type_pe_best,lr,937/1120,0.894589391025986,0.8112269975549703,0.7281482562381438,0.7281482562381438,0.7197963277272026,0.9090909090909091
mESC500 [scGREAT],v4_type_pe_best,mlp,937/1120,0.8999679035182219,0.8251258364121147,0.7357361739384212,0.7357361739384212,0.7270870965208514,0.9212415008813901
hESC_Specific_500,minus,lr,442/500,0.7772525577047151,0.3768517066506203,0.3872832369942196,0.3872832369942196,0.38461538461538464,0.8861047835990888
hESC_Specific_500,minus,mlp,442/500,0.8197525906224078,0.41746072618101854,0.3815028901734104,0.3815028901734104,0.33793103448275863,0.9225512528473804
hESC_Specific_500,baseline,lr,442/500,0.81609543497439,0.44703208381390863,0.42196531791907516,0.42196531791907516,0.41818181818181815,0.8997722095671982
hESC_Specific_500,baseline,mlp,442/500,0.8258324884458897,0.39224471222872226,0.4161849710982659,0.4161849710982659,0.2923076923076923,0.9441913439635535
hESC_Specific_500,scGPT_human,lr,442/500,0.7596350086244353,0.37924775405726685,0.4161849710982659,0.4161849710982659,0.4192634560906516,0.8792710706150342
hESC_Specific_500,scGPT_human,mlp,442/500,0.8366755763887974,0.4852526759184376,0.44508670520231214,0.44508670520231214,0.3511450381679389,0.9510250569476082
hESC_Specific_500,v4_bias_rec_best,lr,442/500,0.8160756843588293,0.43411308667602716,0.4508670520231214,0.4508670520231214,0.43037974683544306,0.9145785876993167
hESC_Specific_500,v4_bias_rec_best,mlp,442/500,0.8032772854753972,0.38525713430201874,0.3930635838150289,0.3930635838150289,0.315018315018315,0.9350797266514806
hESC_Specific_500,v4_plain_best,lr,442/500,0.7904558442071444,0.40688951108935406,0.4161849710982659,0.4161849710982659,0.4036697247706422,0.8997722095671982
hESC_Specific_500,v4_plain_best,mlp,442/500,0.834927646911662,0.4683933035499117,0.45664739884393063,0.45664739884393063,0.3435114503816794,0.9498861047835991
hESC_Specific_500,v4_type_pe_best,lr,442/500,0.8005451169894795,0.39592196214104275,0.43352601156069365,0.43352601156069365,0.42105263157894735,0.9066059225512528
hESC_Specific_500,v4_type_pe_best,mlp,442/500,0.8279425125416409,0.42073423743197647,0.42196531791907516,0.42196531791907516,0.3358208955223881,0.9430523917995444
hESC_Specific_1000,minus,lr,893/1000,0.8433706737060602,0.4337712037173317,0.4530120481927711,0.4530120481927711,0.4037685060565276,0.9166666666666666
hESC_Specific_1000,minus,mlp,893/1000,0.8498623708316413,0.47300438651016957,0.45542168674698796,0.45542168674698796,0.35313001605136435,0.954119850187266
hESC_Specific_1000,baseline,lr,893/1000,0.8523780515319707,0.463601288651623,0.4650602409638554,0.4650602409638554,0.41359773371104813,0.9321161048689138
hESC_Specific_1000,baseline,mlp,893/1000,0.8578223004377058,0.4829253647197324,0.5012048192771085,0.5012048192771085,0.46586345381526106,0.9260299625468165
hESC_Specific_1000,scGPT_human,lr,893/1000,0.828338635440639,0.429382961764424,0.4602409638554217,0.4602409638554217,0.44218551461245237,0.9073033707865169
hESC_Specific_1000,scGPT_human,mlp,893/1000,0.8482909164748884,0.4445600776969531,0.4578313253012048,0.4578313253012048,0.29931972789115646,0.9602059925093633
hESC_Specific_1000,v4_bias_rec_best,lr,893/1000,0.8511145706421189,0.45423464356733834,0.4867469879518072,0.4867469879518072,0.4385026737967914,0.920880149812734
hESC_Specific_1000,v4_bias_rec_best,mlp,893/1000,0.8393467126934706,0.44615049614064767,0.46265060240963857,0.46265060240963857,0.43693107932379716,0.9129213483146067
hESC_Specific_1000,v4_plain_best,lr,893/1000,0.8501252199810477,0.46543646994400667,0.4795180722891566,0.4795180722891566,0.4166666666666667,0.927434456928839
hESC_Specific_1000,v4_plain_best,mlp,893/1000,0.8548666576418031,0.4980365863764403,0.4843373493975904,0.4843373493975904,0.4140030441400304,0.950374531835206
hESC_Specific_1000,v4_type_pe_best,lr,893/1000,0.8498877532602319,0.4586324121195011,0.46987951807228917,0.46987951807228917,0.4005641748942172,0.9288389513108615
hESC_Specific_1000,v4_type_pe_best,mlp,893/1000,0.8599916520012635,0.5093102053481752,0.4987951807228916,0.4987951807228916,0.48128342245989303,0.9283707865168539
hESC_Non-Specific_500,minus,lr,442/500,0.8705366824426898,0.23214962349354074,0.32558139534883723,0.32558139534883723,0.3,0.986286341195831
hESC_Non-Specific_500,minus,mlp,442/500,0.8136600798581434,0.15000565432348745,0.18604651162790697,0.18604651162790697,0.0,1.0
hESC_Non-Specific_500,baseline,lr,442/500,0.8613517202668741,0.23780608208613108,0.27906976744186046,0.27906976744186046,0.25316455696202533,0.9857377948436643
hESC_Non-Specific_500,baseline,mlp,442/500,0.8736557425148936,0.18115240222118523,0.16279069767441862,0.16279069767441862,0.08333333333333333,0.9983543609434997
hESC_Non-Specific_500,scGPT_human,lr,442/500,0.8608159308066182,0.2016446986713788,0.18604651162790697,0.18604651162790697,0.23880597014925373,0.9912232583653319
hESC_Non-Specific_500,scGPT_human,mlp,442/500,0.8547819209327839,0.1550875565888331,0.18604651162790697,0.18604651162790697,0.0,1.0
hESC_Non-Specific_500,v4_bias_rec_best,lr,442/500,0.8426246029417394,0.1311733602808775,0.13953488372093023,0.13953488372093023,0.08108108108108109,0.9846407021393307
hESC_Non-Specific_500,v4_bias_rec_best,mlp,442/500,0.8754417073824133,0.19868133698017945,0.2558139534883721,0.2558139534883721,0.0851063829787234,0.9989029072956664
hESC_Non-Specific_500,v4_plain_best,lr,442/500,0.8741341259615506,0.179915301343997,0.27906976744186046,0.27906976744186046,0.208955223880597,0.9906747120131651
hESC_Non-Specific_500,v4_plain_best,mlp,442/500,0.8797981859699703,0.20599591132648454,0.20930232558139536,0.20930232558139536,0.045454545454545456,1.0
hESC_Non-Specific_500,v4_type_pe_best,lr,442/500,0.8469364324076083,0.18053414063536613,0.2558139534883721,0.2558139534883721,0.17721518987341772,0.984092155787164
hESC_Non-Specific_500,v4_type_pe_best,mlp,442/500,0.8334842898876118,0.16234556250609625,0.16279069767441862,0.16279069767441862,0.0,0.9994514536478333
hESC_Non-Specific_1000,minus,lr,893/1000,0.8780494596098003,0.13616768831289366,0.21301775147928995,0.21301775147928995,0.11290322580645161,0.993202969779358
hESC_Non-Specific_1000,minus,mlp,893/1000,0.8913687925665179,0.17606780544914333,0.25443786982248523,0.25443786982248523,0.033707865168539325,0.9993725818257869
hESC_Non-Specific_1000,baseline,lr,893/1000,0.8677818292519183,0.143825430053816,0.21301775147928995,0.21301775147928995,0.13765182186234817,0.9936212485621667
hESC_Non-Specific_1000,baseline,mlp,893/1000,0.8956502719121465,0.18074334510259848,0.2485207100591716,0.2485207100591716,0.011627906976744186,0.9997908606085957
hESC_Non-Specific_1000,scGPT_human,lr,893/1000,0.8255690849904123,0.11826463633255609,0.14792899408284024,0.14792899408284024,0.14193548387096774,0.9875562062114399
hESC_Non-Specific_1000,scGPT_human,mlp,893/1000,0.8790069838944107,0.13994302001062403,0.22485207100591717,0.22485207100591717,0.0427807486631016,0.9985360242601694
hESC_Non-Specific_1000,v4_bias_rec_best,lr,893/1000,0.8562915378365954,0.1406902504801424,0.20710059171597633,0.20710059171597633,0.08181818181818182,0.9956080727805082
hESC_Non-Specific_1000,v4_bias_rec_best,mlp,893/1000,0.8839409410158853,0.1593421935306566,0.20710059171597633,0.20710059171597633,0.0223463687150838,0.9991634424343825
hESC_Non-Specific_1000,v4_plain_best,lr,893/1000,0.8832940320404021,0.16477309436450818,0.23668639053254437,0.23668639053254437,0.1908713692946058,0.9948760849105929
hESC_Non-Specific_1000,v4_plain_best,mlp,893/1000,0.9049984314545644,0.16298910106529968,0.21301775147928995,0.21301775147928995,0.011299435028248588,0.9992680121300846
hESC_Non-Specific_1000,v4_type_pe_best,lr,893/1000,0.8831708996768239,0.18203884576516627,0.23668639053254437,0.23668639053254437,0.200836820083682,0.9951897939976995
hESC_Non-Specific_1000,v4_type_pe_best,mlp,893/1000,0.9027542049083406,0.16375503192710666,0.22485207100591717,0.22485207100591717,0.0,0.9996862909128934
hESC_STRING_500,minus,lr,442/500,0.8300496175315278,0.28053121081067106,0.4,0.4,0.2692307692307692,0.9963820549927641
hESC_STRING_500,minus,mlp,442/500,0.8033388463923921,0.208395551078033,0.3142857142857143,0.3142857142857143,0.0,1.0
hESC_STRING_500,baseline,lr,442/500,0.8114637171800704,0.2918560438816928,0.2857142857142857,0.2857142857142857,0.32,0.9974674384949349
hESC_STRING_500,baseline,mlp,442/500,0.7653866032664876,0.09282483306745186,0.08571428571428572,0.08571428571428572,0.0,1.0
hESC_STRING_500,scGPT_human,lr,442/500,0.873351250775274,0.2924396683984585,0.34285714285714286,0.34285714285714286,0.32727272727272727,0.9960202604920405
hESC_STRING_500,scGPT_human,mlp,442/500,0.793989042795121,0.07228263024412128,0.11428571428571428,0.11428571428571428,0.0,1.0
hESC_STRING_500,v4_bias_rec_best,lr,442/500,0.8155985114740542,0.23262342983880385,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.9952966714905933
hESC_STRING_500,v4_bias_rec_best,mlp,442/500,0.8096599131693198,0.09819540339567354,0.14285714285714285,0.14285714285714285,0.0,1.0
hESC_STRING_500,v4_plain_best,lr,442/500,0.8126214595823857,0.2512740412354874,0.37142857142857144,0.37142857142857144,0.38596491228070173,0.9960202604920405
hESC_STRING_500,v4_plain_best,mlp,442/500,0.8039435600578871,0.051848445890240805,0.11428571428571428,0.11428571428571428,0.0,1.0
hESC_STRING_500,v4_type_pe_best,lr,442/500,0.8492867479842876,0.2977692398773901,0.34285714285714286,0.34285714285714286,0.2857142857142857,0.9974674384949349
hESC_STRING_500,v4_type_pe_best,mlp,442/500,0.8508528013231341,0.28189169719476326,0.37142857142857144,0.37142857142857144,0.0,1.0
hESC_STRING_1000,minus,lr,893/1000,0.8241729505537961,0.2252377299482081,0.2706766917293233,0.2706766917293233,0.3225806451612903,0.9981418645984812
hESC_STRING_1000,minus,mlp,893/1000,0.8249504638960464,0.23283594984199152,0.2857142857142857,0.2857142857142857,0.2485207100591716,0.9987881725642268
hESC_STRING_1000,baseline,lr,893/1000,0.8370086024562132,0.21097890656922025,0.2781954887218045,0.2781954887218045,0.24444444444444444,0.9979802876070447
hESC_STRING_1000,baseline,mlp,893/1000,0.8246355102492052,0.23432442774085394,0.2932330827067669,0.2932330827067669,0.28901734104046245,0.9987881725642268
hESC_STRING_1000,scGPT_human,lr,893/1000,0.8379182323234164,0.16762728223772627,0.21052631578947367,0.21052631578947367,0.2125984251968504,0.9924058814024883
hESC_STRING_1000,scGPT_human,mlp,893/1000,0.8556151649117947,0.22032512192332387,0.23308270676691728,0.23308270676691728,0.25,0.9983034415899176
hESC_STRING_1000,v4_bias_rec_best,lr,893/1000,0.8363501458444949,0.19465264679400282,0.24812030075187969,0.24812030075187969,0.24581005586592178,0.998061076102763
hESC_STRING_1000,v4_bias_rec_best,mlp,893/1000,0.8482032760038729,0.23668066456527814,0.2706766917293233,0.2706766917293233,0.2485207100591716,0.9987881725642268
hESC_STRING_1000,v4_plain_best,lr,893/1000,0.7966176954747508,0.21825854338098924,0.2556390977443609,0.2556390977443609,0.26285714285714284,0.9984650185813541
hESC_STRING_1000,v4_plain_best,mlp,893/1000,0.8000129383079608,0.26384430216044275,0.2857142857142857,0.2857142857142857,0.3058823529411765,0.9991113265470997
hESC_STRING_1000,v4_type_pe_best,lr,893/1000,0.8443679484703033,0.2105037494689579,0.2556390977443609,0.2556390977443609,0.21301775147928995,0.9985458070770722
hESC_STRING_1000,v4_type_pe_best,mlp,893/1000,0.8240238259244815,0.26260792109527725,0.3383458646616541,0.3383458646616541,0.28735632183908044,0.9987073840685087
hHep_Specific_1000,minus,lr,962/1000,0.8779930225553846,0.7286421179232684,0.6716417910447762,0.6716417910447762,0.683206106870229,0.9136771300448431
hHep_Specific_1000,minus,mlp,962/1000,0.8991930760993241,0.7854935786482431,0.7052238805970149,0.7052238805970149,0.6881720430107527,0.9585201793721974
hHep_Specific_1000,baseline,lr,962/1000,0.8833348671441001,0.7320989663872451,0.667910447761194,0.667910447761194,0.6729678638941399,0.9069506726457399
hHep_Specific_1000,baseline,mlp,962/1000,0.9073606184325013,0.7895724905928163,0.746268656716418,0.746268656716418,0.726890756302521,0.9607623318385651
hHep_Specific_1000,scGPT_human,lr,962/1000,0.8496544742654439,0.6707222290821723,0.6268656716417911,0.6268656716417911,0.6268656716417911,0.8878923766816144
hHep_Specific_1000,scGPT_human,mlp,962/1000,0.9091656348303327,0.7847776670044586,0.7164179104477612,0.7164179104477612,0.7352941176470589,0.9630044843049327
hHep_Specific_1000,v4_bias_rec_best,lr,962/1000,0.8792500501974434,0.7214497788295816,0.6492537313432836,0.6492537313432836,0.6398467432950191,0.9024663677130045
hHep_Specific_1000,v4_bias_rec_best,mlp,962/1000,0.9067310588314035,0.7888286397172067,0.7201492537313433,0.7201492537313433,0.7272727272727273,0.9551569506726457
hHep_Specific_1000,v4_plain_best,lr,962/1000,0.8869950973830399,0.768461261912346,0.6865671641791045,0.6865671641791045,0.6878504672897197,0.9069506726457399
hHep_Specific_1000,v4_plain_best,mlp,962/1000,0.9042922997122014,0.789665208219153,0.7201492537313433,0.7201492537313433,0.734020618556701,0.9562780269058296
hHep_Specific_1000,v4_type_pe_best,lr,962/1000,0.8867922160497959,0.7542154438798436,0.664179104477612,0.664179104477612,0.6641221374045801,0.9080717488789237
hHep_Specific_1000,v4_type_pe_best,mlp,962/1000,0.907718275215849,0.8027011040654642,0.7350746268656716,0.7350746268656716,0.7234927234927235,0.9562780269058296
hHep_Non-Specific_500,minus,lr,487/500,0.8200517028211757,0.13512742629521746,0.22580645161290322,0.22580645161290322,0.1276595744680851,0.9924506387921022
hHep_Non-Specific_500,minus,mlp,487/500,0.8537709340227042,0.10418371826964574,0.12903225806451613,0.12903225806451613,0.058823529411764705,0.9988385598141696
hHep_Non-Specific_500,baseline,lr,487/500,0.7581769135663707,0.08355806721785893,0.12903225806451613,0.12903225806451613,0.11764705882352941,0.9901277584204413
hHep_Non-Specific_500,baseline,mlp,487/500,0.7279420029223334,0.06429495022226357,0.06451612903225806,0.06451612903225806,0.0,1.0
hHep_Non-Specific_500,scGPT_human,lr,487/500,0.7998763628189277,0.11003394192211327,0.0967741935483871,0.0967741935483871,0.05,0.9953542392566783
hHep_Non-Specific_500,scGPT_human,mlp,487/500,0.8078940466824022,0.14321825409559502,0.16129032258064516,0.16129032258064516,0.0,0.9994192799070848
hHep_Non-Specific_500,v4_bias_rec_best,lr,487/500,0.827469933685512,0.15673424631742408,0.1935483870967742,0.1935483870967742,0.18181818181818182,0.9947735191637631
hHep_Non-Specific_500,v4_bias_rec_best,mlp,487/500,0.7901914503015998,0.11984835363567553,0.22580645161290322,0.22580645161290322,0.0625,1.0
hHep_Non-Specific_500,v4_plain_best,lr,487/500,0.797347420478813,0.12190549603928344,0.12903225806451613,0.12903225806451613,0.16,0.9912891986062717
hHep_Non-Specific_500,v4_plain_best,mlp,487/500,0.7701097748304673,0.07091188746649825,0.16129032258064516,0.16129032258064516,0.0,1.0
hHep_Non-Specific_500,v4_type_pe_best,lr,487/500,0.8231800981604286,0.15767080646818923,0.16129032258064516,0.16129032258064516,0.13043478260869565,0.9930313588850174
hHep_Non-Specific_500,v4_type_pe_best,mlp,487/500,0.7218819077591697,0.05152438272717885,0.03225806451612903,0.03225806451612903,0.0,1.0
hHep_Non-Specific_1000,minus,lr,962/1000,0.8540119138543617,0.1269818234404886,0.19607843137254902,0.19607843137254902,0.13333333333333333,0.9972423302309549
hHep_Non-Specific_1000,minus,mlp,962/1000,0.8733201082340325,0.17308553340439684,0.22549019607843138,0.22549019607843138,0.0,1.0
hHep_Non-Specific_1000,baseline,lr,962/1000,0.8334702029726057,0.14401777455190054,0.19607843137254902,0.19607843137254902,0.16793893129770993,0.9979317476732161
hHep_Non-Specific_1000,baseline,mlp,962/1000,0.8586913910686647,0.1527810427097434,0.17647058823529413,0.17647058823529413,0.0,1.0
hHep_Non-Specific_1000,scGPT_human,lr,962/1000,0.8343184567863685,0.14621775343367388,0.18627450980392157,0.18627450980392157,0.17699115044247787,0.988050097667471
hHep_Non-Specific_1000,scGPT_human,mlp,962/1000,0.8434205694227593,0.2193647613542953,0.24509803921568626,0.24509803921568626,0.23809523809523808,0.9989658738366081
hHep_Non-Specific_1000,v4_bias_rec_best,lr,962/1000,0.8122807551148692,0.1103139856426087,0.21568627450980393,0.21568627450980393,0.1076923076923077,0.9975870389520854
hHep_Non-Specific_1000,v4_bias_rec_best,mlp,962/1000,0.8445431257646112,0.10369771530457972,0.14705882352941177,0.14705882352941177,0.0,0.9998850970929565
hHep_Non-Specific_1000,v4_plain_best,lr,962/1000,0.8259226590785689,0.10965243746420054,0.16666666666666666,0.16666666666666666,0.13333333333333333,0.9956336895323452
hHep_Non-Specific_1000,v4_plain_best,mlp,962/1000,0.8763492642834452,0.14857984323456444,0.21568627450980393,0.21568627450980393,0.0,1.0
hHep_Non-Specific_1000,v4_type_pe_best,lr,962/1000,0.8366750928798499,0.1396140665268017,0.18627450980392157,0.18627450980392157,0.14492753623188406,0.9970125244168677
hHep_Non-Specific_1000,v4_type_pe_best,mlp,962/1000,0.8720021043002976,0.19399880131941788,0.2549019607843137,0.2549019607843137,0.05660377358490566,0.9998850970929565
hHep_STRING_500,minus,lr,487/500,0.8767746456405815,0.4320185503999169,0.44594594594594594,0.44594594594594594,0.4411764705882353,0.9865092748735245
hHep_STRING_500,minus,mlp,487/500,0.9314155006608632,0.5886953429651892,0.527027027027027,0.527027027027027,0.48,0.9991568296795953
hHep_STRING_500,baseline,lr,487/500,0.9074478145936832,0.5086418993543653,0.527027027027027,0.527027027027027,0.5255474452554745,0.9886172006745363
hHep_STRING_500,baseline,mlp,487/500,0.928618226151953,0.584944526765914,0.5405405405405406,0.5405405405405406,0.562962962962963,0.9903035413153457
hHep_STRING_500,scGPT_human,lr,487/500,0.8876105236771341,0.5184588653961402,0.5,0.5,0.5483870967741935,0.9932546374367622
hHep_STRING_500,scGPT_human,mlp,487/500,0.9034513012168998,0.5812789573338298,0.5540540540540541,0.5540540540540541,0.5666666666666667,0.9949409780775716
hHep_STRING_500,v4_bias_rec_best,lr,487/500,0.9120795542591495,0.536581814256353,0.5135135135135135,0.5135135135135135,0.5323741007194245,0.9881956155143339
hHep_STRING_500,v4_bias_rec_best,mlp,487/500,0.8989164121963448,0.5659332113352401,0.5675675675675675,0.5675675675675675,0.5737704918032787,0.9945193929173693
hHep_STRING_500,v4_plain_best,lr,487/500,0.8608170776172462,0.41016364761947166,0.4189189189189189,0.4189189189189189,0.41333333333333333,0.9810286677908938
hHep_STRING_500,v4_plain_best,mlp,487/500,0.9285042842167631,0.543643116466761,0.5540540540540541,0.5540540540540541,0.47244094488188976,0.9903035413153457
hHep_STRING_500,v4_type_pe_best,lr,487/500,0.8970278246205733,0.4404200019704486,0.5,0.5,0.5103448275862069,0.9856661045531198
hHep_STRING_500,v4_type_pe_best,mlp,487/500,0.908524565881227,0.5875257246075115,0.5540540540540541,0.5540540540540541,0.5555555555555556,0.9928330522765598
hHep_STRING_1000,minus,lr,962/1000,0.880187039324507,0.3887749353234604,0.44541484716157204,0.44541484716157204,0.38823529411764707,0.9962649402390438
hHep_STRING_1000,minus,mlp,962/1000,0.8928978409506081,0.4347909524955726,0.4585152838427948,0.4585152838427948,0.42900302114803623,0.9974269588313412
hHep_STRING_1000,baseline,lr,962/1000,0.8737169227022042,0.40556409701734464,0.4410480349344978,0.4410480349344978,0.3905325443786982,0.9964309428950863
