dataset,embedding,clf,coverage,auroc,auprc,precision_at_k,recall_at_k,f1,specificity
hHep_STRING_1000,baseline,mlp,962/1000,0.8875366438177421,0.43202081757704514,0.4585152838427948,0.4585152838427948,0.40853658536585363,0.99734395750332
hHep_STRING_1000,scGPT_human,lr,962/1000,0.8822598978177537,0.3841896065505984,0.43231441048034935,0.43231441048034935,0.4365482233502538,0.9934428950863213
hHep_STRING_1000,scGPT_human,mlp,962/1000,0.8910591259416482,0.4912645182693615,0.49344978165938863,0.49344978165938863,0.49122807017543857,0.9975929614873837
hHep_STRING_1000,v4_bias_rec_best,lr,962/1000,0.8756748841605919,0.3927228465678622,0.4279475982532751,0.4279475982532751,0.4198250728862974,0.9965139442231076
hHep_STRING_1000,v4_bias_rec_best,mlp,962/1000,0.8928052346654141,0.44810454499140345,0.4672489082969432,0.4672489082969432,0.46537396121883656,0.9960159362549801
hHep_STRING_1000,v4_plain_best,lr,962/1000,0.879959057510859,0.35094534181468995,0.37554585152838427,0.37554585152838427,0.36024844720496896,0.9970949535192563
hHep_STRING_1000,v4_plain_best,mlp,962/1000,0.8865036578576524,0.45513858839308136,0.4672489082969432,0.4672489082969432,0.4264264264264264,0.9972609561752988
hHep_STRING_1000,v4_type_pe_best,lr,962/1000,0.8822787452808851,0.39008558181211467,0.4104803493449782,0.4104803493449782,0.39274924471299094,0.9969289508632138
hHep_STRING_1000,v4_type_pe_best,mlp,962/1000,0.9001410660125148,0.46900592430698596,0.45414847161572053,0.45414847161572053,0.4520123839009288,0.9982569721115537
mDC_Specific_500,minus,lr,387/500,0.7602678571428572,0.11958638483213666,0.2,0.2,0.0,0.9910714285714286
mDC_Specific_500,minus,mlp,387/500,0.6522321428571428,0.11753476310016922,0.1,0.1,0.0,1.0
mDC_Specific_500,baseline,lr,387/500,0.7991071428571428,0.22752659291564728,0.3,0.3,0.15384615384615385,0.9910714285714286
mDC_Specific_500,baseline,mlp,387/500,0.828125,0.17653650505020826,0.2,0.2,0.0,1.0
mDC_Specific_500,scGPT_human,lr,387/500,0.775,0.2778470313436719,0.4,0.4,0.18181818181818182,1.0
mDC_Specific_500,scGPT_human,mlp,387/500,0.7178571428571429,0.15266465319789732,0.3,0.3,0.0,1.0
mDC_Specific_500,v4_bias_rec_best,lr,387/500,0.75625,0.1448661385985896,0.3,0.3,0.125,0.9776785714285714
mDC_Specific_500,v4_bias_rec_best,mlp,387/500,0.46071428571428574,0.041170500818602886,0.0,0.0,0.0,1.0
mDC_Specific_500,v4_plain_best,lr,387/500,0.8700892857142857,0.21502051714817672,0.2,0.2,0.14285714285714285,0.9866071428571429
mDC_Specific_500,v4_plain_best,mlp,387/500,0.7772321428571429,0.12236496870260537,0.0,0.0,0.0,1.0
mDC_Specific_500,v4_type_pe_best,lr,387/500,0.7714285714285715,0.17145217855118844,0.3,0.3,0.0,0.9955357142857143
mDC_Specific_500,v4_type_pe_best,mlp,387/500,0.7058035714285714,0.07919797856390953,0.1,0.1,0.0,1.0
mDC_Specific_1000,minus,lr,803/1000,0.8228008833271993,0.3674379818988289,0.3916083916083916,0.3916083916083916,0.352,0.9631578947368421
mDC_Specific_1000,minus,mlp,803/1000,0.7995113074060443,0.35514564159652384,0.3706293706293706,0.3706293706293706,0.2541436464088398,0.9912280701754386
mDC_Specific_1000,baseline,lr,803/1000,0.8059849507217929,0.33634187154235917,0.34965034965034963,0.34965034965034963,0.32669322709163345,0.9608187134502923
mDC_Specific_1000,baseline,mlp,803/1000,0.8624156545209175,0.4313314997098616,0.4195804195804196,0.4195804195804196,0.25555555555555554,0.991812865497076
mDC_Specific_1000,scGPT_human,lr,803/1000,0.8125567415041098,0.3052301568396492,0.35664335664335667,0.35664335664335667,0.35664335664335667,0.9461988304093567
mDC_Specific_1000,scGPT_human,mlp,803/1000,0.8624892651208441,0.42748274535173597,0.45454545454545453,0.45454545454545453,0.375,0.9847953216374269
mDC_Specific_1000,v4_bias_rec_best,lr,803/1000,0.7980063795853269,0.3071212767511162,0.32867132867132864,0.32867132867132864,0.3116883116883117,0.9695906432748538
mDC_Specific_1000,v4_bias_rec_best,mlp,803/1000,0.8218173639226269,0.39705985829577395,0.4125874125874126,0.4125874125874126,0.37962962962962965,0.9812865497076023
mDC_Specific_1000,v4_plain_best,lr,803/1000,0.7974215842636897,0.3040205453446456,0.2937062937062937,0.2937062937062937,0.2988505747126437,0.9538011695906433
mDC_Specific_1000,v4_plain_best,mlp,803/1000,0.8629043471148733,0.4376359337897743,0.46153846153846156,0.46153846153846156,0.31521739130434784,0.9929824561403509
mDC_Specific_1000,v4_type_pe_best,lr,803/1000,0.8180448206763997,0.3217041306357122,0.3356643356643357,0.3356643356643357,0.31932773109243695,0.9666666666666667
mDC_Specific_1000,v4_type_pe_best,mlp,803/1000,0.8346092503987241,0.39271433751713514,0.3916083916083916,0.3916083916083916,0.3283582089552239,0.9853801169590644
mDC_Non-Specific_500,minus,lr,387/500,0.7264745180377935,0.22271610419633794,0.3076923076923077,0.3076923076923077,0.125,0.9975186104218362
mDC_Non-Specific_500,minus,mlp,387/500,0.5668066424890247,0.02130130806280417,0.0,0.0,0.0,1.0
mDC_Non-Specific_500,baseline,lr,387/500,0.7430807405993509,0.16272789869440749,0.23076923076923078,0.23076923076923078,0.14285714285714285,1.0
mDC_Non-Specific_500,baseline,mlp,387/500,0.5151746516510785,0.01899358672476343,0.0,0.0,0.0,1.0
mDC_Non-Specific_500,scGPT_human,lr,387/500,0.6665394159190685,0.09663878288262984,0.15384615384615385,0.15384615384615385,0.0,0.9975186104218362
mDC_Non-Specific_500,scGPT_human,mlp,387/500,0.6652987211299867,0.04881619970381392,0.07692307692307693,0.07692307692307693,0.0,1.0
mDC_Non-Specific_500,v4_bias_rec_best,lr,387/500,0.7063370872303875,0.20532262767286646,0.3076923076923077,0.3076923076923077,0.125,0.9975186104218362
mDC_Non-Specific_500,v4_bias_rec_best,mlp,387/500,0.5825539225042947,0.02053219448640088,0.0,0.0,0.0,1.0
mDC_Non-Specific_500,v4_plain_best,lr,387/500,0.7638862378316473,0.19536067569477358,0.23076923076923078,0.23076923076923078,0.14285714285714285,1.0
mDC_Non-Specific_500,v4_plain_best,mlp,387/500,0.5878030158427181,0.019485060138988982,0.0,0.0,0.0,1.0
mDC_Non-Specific_500,v4_type_pe_best,lr,387/500,0.7042374498950181,0.23773807692039564,0.23076923076923078,0.23076923076923078,0.13333333333333333,0.9987593052109182
mDC_Non-Specific_500,v4_type_pe_best,mlp,387/500,0.5894254628745944,0.04892463164414182,0.07692307692307693,0.07692307692307693,0.0,1.0
mDC_Non-Specific_1000,minus,lr,803/1000,0.8697087542731772,0.2470793069418376,0.3120567375886525,0.3120567375886525,0.25396825396825395,0.9973021582733813
mDC_Non-Specific_1000,minus,mlp,803/1000,0.8692559250471963,0.1608717112957354,0.19858156028368795,0.19858156028368795,0.05442176870748299,0.9997751798561151
mDC_Non-Specific_1000,baseline,lr,803/1000,0.8529827733557835,0.16957315095584374,0.22695035460992907,0.22695035460992907,0.1511627906976744,0.997976618705036
mDC_Non-Specific_1000,baseline,mlp,803/1000,0.8657508833358843,0.1505851641771936,0.20567375886524822,0.20567375886524822,0.053691275167785234,0.9995503597122302
mDC_Non-Specific_1000,scGPT_human,lr,803/1000,0.8215533955814073,0.19706560017139182,0.3120567375886525,0.3120567375886525,0.30824372759856633,0.9893210431654677
mDC_Non-Specific_1000,scGPT_human,mlp,803/1000,0.848151930583193,0.21758033725260048,0.3120567375886525,0.3120567375886525,0.21621621621621623,0.9973021582733813
mDC_Non-Specific_1000,v4_bias_rec_best,lr,803/1000,0.8495873513954794,0.1712432039452949,0.28368794326241137,0.28368794326241137,0.17486338797814208,0.9970773381294964
mDC_Non-Specific_1000,v4_bias_rec_best,mlp,803/1000,0.8774219985713557,0.22177737430715663,0.3049645390070922,0.3049645390070922,0.14634146341463414,0.9987634892086331
mDC_Non-Specific_1000,v4_plain_best,lr,803/1000,0.8632686935557936,0.18632198458032795,0.2553191489361702,0.2553191489361702,0.18579234972677597,0.9971897482014388
mDC_Non-Specific_1000,v4_plain_best,mlp,803/1000,0.8892473786927904,0.2616307898354722,0.3049645390070922,0.3049645390070922,0.22598870056497175,0.9982014388489209
mDC_Non-Specific_1000,v4_type_pe_best,lr,803/1000,0.8621788739221389,0.18393150619722395,0.24113475177304963,0.24113475177304963,0.20689655172413793,0.9983138489208633
mDC_Non-Specific_1000,v4_type_pe_best,mlp,803/1000,0.8913102230981174,0.24213949710957888,0.3049645390070922,0.3049645390070922,0.20809248554913296,0.9984262589928058
mDC_STRING_500,minus,lr,387/500,0.8384790163058005,0.27304176915668893,0.3333333333333333,0.3333333333333333,0.36065573770491804,0.9887730553327987
mDC_STRING_500,minus,mlp,387/500,0.7998641183284326,0.2156511596453388,0.2777777777777778,0.2777777777777778,0.05,0.9975942261427426
mDC_STRING_500,baseline,lr,387/500,0.795486946449256,0.19997540388531695,0.3055555555555556,0.3055555555555556,0.26229508196721313,0.9863672814755413
mDC_STRING_500,baseline,mlp,387/500,0.8650984585226766,0.4748890831512704,0.5277777777777778,0.5277777777777778,0.35555555555555557,0.9991980753809142
mDC_STRING_500,scGPT_human,lr,387/500,0.8475897710059699,0.32750807620304445,0.4444444444444444,0.4444444444444444,0.38461538461538464,0.9951884522854851
mDC_STRING_500,scGPT_human,mlp,387/500,0.8906486679141049,0.5008399888629561,0.5277777777777778,0.5277777777777778,0.391304347826087,0.9991980753809142
mDC_STRING_500,v4_bias_rec_best,lr,387/500,0.8272966230063262,0.3269328071934868,0.3611111111111111,0.3611111111111111,0.375,0.9871692060946271
mDC_STRING_500,v4_bias_rec_best,mlp,387/500,0.8625033413525794,0.3989867633194486,0.4444444444444444,0.4444444444444444,0.32653061224489793,0.9959903769045709
mDC_STRING_500,v4_plain_best,lr,387/500,0.861779381627016,0.3437485942302381,0.4444444444444444,0.4444444444444444,0.45714285714285713,0.9855653568564555
mDC_STRING_500,v4_plain_best,mlp,387/500,0.8971531676022454,0.5485690905243653,0.5,0.5,0.48,0.9983961507618284
mDC_STRING_500,v4_type_pe_best,lr,387/500,0.8351822150940035,0.2785957208291617,0.3333333333333333,0.3333333333333333,0.3389830508474576,0.9895749799518845
mDC_STRING_500,v4_type_pe_best,mlp,387/500,0.8860487391962933,0.4631910448657972,0.5277777777777778,0.5277777777777778,0.44,0.9975942261427426
mDC_STRING_1000,minus,lr,803/1000,0.897808717052321,0.3924804332077137,0.46543778801843316,0.46543778801843316,0.3401360544217687,0.9970159151193634
mDC_STRING_1000,minus,mlp,803/1000,0.8960334946847738,0.49122685960736295,0.5069124423963134,0.5069124423963134,0.4300341296928328,0.9985632183908046
mDC_STRING_1000,baseline,lr,803/1000,0.885424179083801,0.38541929166220484,0.4147465437788018,0.4147465437788018,0.323943661971831,0.9976790450928382
mDC_STRING_1000,baseline,mlp,803/1000,0.9093890444001679,0.5051265384606967,0.5023041474654378,0.5023041474654378,0.3819444444444444,0.9982316534040672
mDC_STRING_1000,scGPT_human,lr,803/1000,0.8763619120960611,0.35701304830302866,0.4055299539170507,0.4055299539170507,0.4032258064516129,0.9911582670203359
mDC_STRING_1000,scGPT_human,mlp,803/1000,0.9076680642309118,0.5517996375456294,0.5299539170506913,0.5299539170506913,0.5481927710843374,0.9973474801061007
mDC_STRING_1000,v4_bias_rec_best,lr,803/1000,0.8932067885766439,0.37328154609266384,0.43317972350230416,0.43317972350230416,0.33112582781456956,0.996131741821397
mDC_STRING_1000,v4_bias_rec_best,mlp,803/1000,0.8973465124049106,0.4655294898792424,0.4792626728110599,0.4792626728110599,0.46645367412140576,0.9974580017683466
mDC_STRING_1000,v4_plain_best,lr,803/1000,0.8909594298915767,0.37893727615365,0.42857142857142855,0.42857142857142855,0.32764505119453924,0.9969053934571176
mDC_STRING_1000,v4_plain_best,mlp,803/1000,0.9085102189245682,0.520225104371763,0.5529953917050692,0.5529953917050692,0.4873417721518987,0.9975685234305924
mDC_STRING_1000,v4_type_pe_best,lr,803/1000,0.9003552991317174,0.4297026385266779,0.46543778801843316,0.46543778801843316,0.3624161073825503,0.9970159151193634
mDC_STRING_1000,v4_type_pe_best,mlp,803/1000,0.9136802898621585,0.517181510419212,0.5622119815668203,0.5622119815668203,0.4888888888888889,0.9976790450928382
mHSC-E_Specific_500,minus,lr,457/500,0.7856899985427698,0.6991083284199536,0.6638655462184874,0.6638655462184874,0.6609442060085837,0.7861271676300579
mHSC-E_Specific_500,minus,mlp,457/500,0.851842181959489,0.8063693284045579,0.6932773109243697,0.6932773109243697,0.7276264591439688,0.7427745664739884
mHSC-E_Specific_500,baseline,lr,457/500,0.8079977655802205,0.7446249536460932,0.6596638655462185,0.6596638655462185,0.6706827309236948,0.7312138728323699
mHSC-E_Specific_500,baseline,mlp,457/500,0.8554306115509787,0.8053087298329555,0.7184873949579832,0.7184873949579832,0.7251461988304093,0.7427745664739884
mHSC-E_Specific_500,scGPT_human,lr,457/500,0.7572982950405596,0.6831228713327998,0.6176470588235294,0.6176470588235294,0.6419753086419753,0.7341040462427746
mHSC-E_Specific_500,scGPT_human,mlp,457/500,0.8574889493369603,0.8191208666836722,0.7142857142857143,0.7142857142857143,0.7050691244239631,0.8757225433526011
mHSC-E_Specific_500,v4_bias_rec_best,lr,457/500,0.8064798173604701,0.7449394150565689,0.6554621848739496,0.6554621848739496,0.6556701030927835,0.7456647398843931
mHSC-E_Specific_500,v4_bias_rec_best,mlp,457/500,0.8664084130762131,0.8185242673492815,0.7352941176470589,0.7352941176470589,0.7475538160469667,0.7630057803468208
mHSC-E_Specific_500,v4_plain_best,lr,457/500,0.7893816486132026,0.7255011202424144,0.6554621848739496,0.6554621848739496,0.6554621848739496,0.7630057803468208
mHSC-E_Specific_500,v4_plain_best,mlp,457/500,0.8596930101520377,0.8108387323659626,0.726890756302521,0.726890756302521,0.7149321266968326,0.8670520231213873
mHSC-E_Specific_500,v4_type_pe_best,lr,457/500,0.8071234274056444,0.7594488950117333,0.6722689075630253,0.6722689075630253,0.6736842105263158,0.7774566473988439
mHSC-E_Specific_500,v4_type_pe_best,mlp,457/500,0.8572582212075582,0.8165276791907181,0.7352941176470589,0.7352941176470589,0.7252747252747253,0.8497109826589595
mHSC-E_Specific_1000,minus,lr,917/1000,0.8943087424590287,0.8875661318018189,0.8013422818791947,0.8013422818791947,0.8044112877067792,0.768220617202889
mHSC-E_Specific_1000,minus,mlp,917/1000,0.8971418121246041,0.8924868482778209,0.8060402684563759,0.8060402684563759,0.8120052770448549,0.7957977675640184
mHSC-E_Specific_1000,baseline,lr,917/1000,0.8916136026122937,0.8840876235864408,0.7973154362416107,0.7973154362416107,0.8020901371652515,0.7741300065659882
mHSC-E_Specific_1000,baseline,mlp,917/1000,0.8889805972845892,0.8735449660700259,0.7939597315436242,0.7939597315436242,0.7990777338603425,0.7813525935653316
mHSC-E_Specific_1000,scGPT_human,lr,917/1000,0.8915435360270043,0.8877069996090836,0.7939597315436242,0.7939597315436242,0.7960461285008237,0.7787261982928431
mHSC-E_Specific_1000,scGPT_human,mlp,917/1000,0.9001958779695671,0.8933921470714574,0.8140939597315436,0.8140939597315436,0.8179401993355482,0.8102429415627052
mHSC-E_Specific_1000,v4_bias_rec_best,lr,917/1000,0.8941263049350674,0.8841815514619686,0.8033557046979866,0.8033557046979866,0.8075668623613829,0.778069599474721
mHSC-E_Specific_1000,v4_bias_rec_best,mlp,917/1000,0.8990439656805934,0.8903065917353203,0.812751677852349,0.812751677852349,0.8181229773462784,0.7793827971109653
mHSC-E_Specific_1000,v4_plain_best,lr,917/1000,0.8944316894860463,0.8845454738926168,0.8040268456375839,0.8040268456375839,0.807904114026563,0.7701904136572554
mHSC-E_Specific_1000,v4_plain_best,mlp,917/1000,0.8909748509432548,0.8835804217579053,0.7926174496644295,0.7926174496644295,0.7948378557246857,0.7826657912015759
mHSC-E_Specific_1000,v4_type_pe_best,lr,917/1000,0.8921662032283509,0.8827813864330557,0.8013422818791947,0.8013422818791947,0.8060959792477302,0.7695338148391333
mHSC-E_Specific_1000,v4_type_pe_best,mlp,917/1000,0.8960844236252186,0.8899864428679933,0.8013422818791947,0.8013422818791947,0.8086785009861933,0.788575180564675
mHSC-E_Non-Specific_500,minus,lr,457/500,0.8057272657363753,0.17582419580957206,0.23943661971830985,0.23943661971830985,0.20155038759689922,0.9811003779924401
mHSC-E_Non-Specific_500,minus,mlp,457/500,0.8655139573264874,0.3201559221907648,0.30985915492957744,0.30985915492957744,0.25,0.997480050398992
mHSC-E_Non-Specific_500,baseline,lr,457/500,0.7961236549916889,0.15195786678973963,0.22535211267605634,0.22535211267605634,0.2047244094488189,0.9819403611927762
mHSC-E_Non-Specific_500,baseline,mlp,457/500,0.8628402079845726,0.2530710458451468,0.2535211267605634,0.2535211267605634,0.14285714285714285,0.997060058798824
mHSC-E_Non-Specific_500,scGPT_human,lr,457/500,0.8395927856090766,0.2404697654249228,0.23943661971830985,0.23943661971830985,0.25862068965517243,0.9874002519949601
mHSC-E_Non-Specific_500,scGPT_human,mlp,457/500,0.8671495584172824,0.27997989368670484,0.323943661971831,0.323943661971831,0.24719101123595505,0.997060058798824
mHSC-E_Non-Specific_500,v4_bias_rec_best,lr,457/500,0.8492792115988665,0.1729323081495394,0.19718309859154928,0.19718309859154928,0.16296296296296298,0.9777404451910962
mHSC-E_Non-Specific_500,v4_bias_rec_best,mlp,457/500,0.8724852263518109,0.30047099124252946,0.2676056338028169,0.2676056338028169,0.21428571428571427,0.998320033599328
mHSC-E_Non-Specific_500,v4_plain_best,lr,457/500,0.8272385256520223,0.14042775290830312,0.2112676056338028,0.2112676056338028,0.2074074074074074,0.9790004199916001
mHSC-E_Non-Specific_500,v4_plain_best,mlp,457/500,0.8634199147002974,0.2683381189545422,0.29577464788732394,0.29577464788732394,0.125,0.998320033599328
mHSC-E_Non-Specific_500,v4_type_pe_best,lr,457/500,0.8173953422340005,0.2318409174231396,0.28169014084507044,0.28169014084507044,0.2773722627737226,0.9802603947921041
mHSC-E_Non-Specific_500,v4_type_pe_best,mlp,457/500,0.833328403854458,0.2516161003033851,0.2535211267605634,0.2535211267605634,0.2247191011235955,0.996640067198656
mHSC-E_Non-Specific_1000,minus,lr,917/1000,0.8663275679286658,0.22598578013428972,0.30687830687830686,0.30687830687830686,0.25660377358490566,0.9961573650503203
mHSC-E_Non-Specific_1000,minus,mlp,917/1000,0.8694406928167221,0.3129488449474901,0.3492063492063492,0.3492063492063492,0.3107569721115538,0.9978956999085087
mHSC-E_Non-Specific_1000,baseline,lr,917/1000,0.8651749710761604,0.22804329243244498,0.2962962962962963,0.2962962962962963,0.23166023166023167,0.9963403476669717
mHSC-E_Non-Specific_1000,baseline,mlp,917/1000,0.879257371343373,0.2926688545387244,0.31746031746031744,0.31746031746031744,0.31620553359683795,0.9978042086001829
mHSC-E_Non-Specific_1000,scGPT_human,lr,917/1000,0.8288388833219574,0.20077555326355628,0.25925925925925924,0.25925925925925924,0.24437299035369775,0.9923147301006404
mHSC-E_Non-Specific_1000,scGPT_human,mlp,917/1000,0.878038939475353,0.3099179667678892,0.3386243386243386,0.3386243386243386,0.2926829268292683,0.9980786825251601
mHSC-E_Non-Specific_1000,v4_bias_rec_best,lr,917/1000,0.8525549794991698,0.19764552696232265,0.25925925925925924,0.25925925925925924,0.22794117647058823,0.9952424519670632
mHSC-E_Non-Specific_1000,v4_bias_rec_best,mlp,917/1000,0.8649503574938158,0.27768183153531334,0.2962962962962963,0.2962962962962963,0.3076923076923077,0.9981701738334858
mHSC-E_Non-Specific_1000,v4_plain_best,lr,917/1000,0.8496771179753796,0.18517786127642064,0.2698412698412698,0.2698412698412698,0.19923371647509577,0.9957913998170174
mHSC-E_Non-Specific_1000,v4_plain_best,mlp,917/1000,0.870762960058477,0.2461278724259924,0.291005291005291,0.291005291005291,0.11764705882352941,0.9997255260750229
mHSC-E_Non-Specific_1000,v4_type_pe_best,lr,917/1000,0.8621509170914478,0.21295178775503762,0.2804232804232804,0.2804232804232804,0.1968503937007874,0.9963403476669717
mHSC-E_Non-Specific_1000,v4_type_pe_best,mlp,917/1000,0.8721103995120463,0.30913076149025,0.31216931216931215,0.31216931216931215,0.3424124513618677,0.9978042086001829
mHSC-E_STRING_500,minus,lr,457/500,0.9206030329880738,0.4640187777446805,0.5072463768115942,0.5072463768115942,0.528,0.9919184820801125
mHSC-E_STRING_500,minus,mlp,457/500,0.9355260879749865,0.6376778434601936,0.5652173913043478,0.5652173913043478,0.5208333333333334,0.9992972593113141
mHSC-E_STRING_500,baseline,lr,457/500,0.8831693605059734,0.45116246926277376,0.463768115942029,0.463768115942029,0.3898305084745763,0.9908643710470836
mHSC-E_STRING_500,baseline,mlp,457/500,0.9137182111684845,0.6208564138800141,0.5652173913043478,0.5652173913043478,0.54,0.9985945186226283
mHSC-E_STRING_500,scGPT_human,lr,457/500,0.8955589843869353,0.5261205830264217,0.5362318840579711,0.5362318840579711,0.5546218487394958,0.9940267041461701
mHSC-E_STRING_500,scGPT_human,mlp,457/500,0.9226781549492296,0.6038879205999835,0.5507246376811594,0.5507246376811594,0.5686274509803921,0.9985945186226283
mHSC-E_STRING_500,v4_bias_rec_best,lr,457/500,0.8843355026632853,0.5368462678551108,0.5507246376811594,0.5507246376811594,0.5565217391304348,0.9950808151791989
mHSC-E_STRING_500,v4_bias_rec_best,mlp,457/500,0.8815525476896127,0.6269027895488787,0.5652173913043478,0.5652173913043478,0.5904761904761905,0.9982431482782853
mHSC-E_STRING_500,v4_plain_best,lr,457/500,0.8905023068226956,0.5310172379431972,0.5217391304347826,0.5217391304347826,0.5365853658536586,0.9926212227687983
mHSC-E_STRING_500,v4_plain_best,mlp,457/500,0.9200123234236712,0.6239100732148432,0.5797101449275363,0.5797101449275363,0.4842105263157895,0.9989458889669712
mHSC-E_STRING_500,v4_type_pe_best,lr,457/500,0.8647300559137158,0.46639955284704226,0.5362318840579711,0.5362318840579711,0.5714285714285714,0.9926212227687983
mHSC-E_STRING_500,v4_type_pe_best,mlp,457/500,0.9023164981107479,0.5979581132699737,0.5217391304347826,0.5217391304347826,0.5106382978723404,0.999648629655657
mHSC-E_STRING_1000,minus,lr,917/1000,0.8872129635323781,0.4797718524076788,0.4900990099009901,0.4900990099009901,0.4840764331210191,0.9970186335403727
mHSC-E_STRING_1000,minus,mlp,917/1000,0.8978283418403953,0.5575098904187347,0.5445544554455446,0.5445544554455446,0.5165562913907285,0.9981780538302277
mHSC-E_STRING_1000,baseline,lr,917/1000,0.8848420556341348,0.4495913362601702,0.49504950495049505,0.49504950495049505,0.47318611987381703,0.9966873706004141
mHSC-E_STRING_1000,baseline,mlp,917/1000,0.8943937437221983,0.5324505611931785,0.5198019801980198,0.5198019801980198,0.5307443365695793,0.9979296066252588
mHSC-E_STRING_1000,scGPT_human,lr,917/1000,0.8822325400241887,0.42880870474604565,0.42574257425742573,0.42574257425742573,0.43799472295514513,0.9922153209109731
mHSC-E_STRING_1000,scGPT_human,mlp,917/1000,0.8965883606994239,0.5699416955437331,0.5495049504950495,0.5495049504950495,0.5932721712538226,0.9976811594202899
mHSC-E_STRING_1000,v4_bias_rec_best,lr,917/1000,0.8795225795871513,0.4370819048880351,0.4405940594059406,0.4405940594059406,0.4342105263157895,0.9970186335403727
mHSC-E_STRING_1000,v4_bias_rec_best,mlp,917/1000,0.8892923764426132,0.5080352009444449,0.5,0.5,0.5094339622641509,0.9971014492753624
mHSC-E_STRING_1000,v4_plain_best,lr,917/1000,0.8828179898735216,0.47542810656616596,0.49504950495049505,0.49504950495049505,0.48717948717948717,0.997184265010352
mHSC-E_STRING_1000,v4_plain_best,mlp,917/1000,0.88525121456245,0.5571197008146214,0.5396039603960396,0.5396039603960396,0.5602605863192183,0.9984265010351967
