dataset,embedding,clf,coverage,auroc,auprc,precision_at_k,recall_at_k,f1,specificity
mHSC-E_STRING_1000,v4_type_pe_best,lr,917/1000,0.9002761207797797,0.48140194631417266,0.5,0.5,0.4752475247524752,0.9975983436853002
mHSC-E_STRING_1000,v4_type_pe_best,mlp,917/1000,0.9089420494844515,0.5608577890230678,0.5297029702970297,0.5297029702970297,0.5796178343949044,0.9982608695652174
mHSC-GM_Specific_500,minus,lr,449/500,0.7660830384952673,0.8009234943343202,0.7306843267108167,0.7306843267108167,0.7430406852248393,0.6328767123287671
mHSC-GM_Specific_500,minus,mlp,449/500,0.7915963591278843,0.8276363633868943,0.7461368653421634,0.7461368653421634,0.7648902821316614,0.6219178082191781
mHSC-GM_Specific_500,baseline,lr,449/500,0.7525477032870664,0.7820637630239766,0.7152317880794702,0.7152317880794702,0.7227615965480043,0.6191780821917808
mHSC-GM_Specific_500,baseline,mlp,449/500,0.7683721914784238,0.7984151686649189,0.7439293598233996,0.7439293598233996,0.7436743674367436,0.6767123287671233
mHSC-GM_Specific_500,scGPT_human,lr,449/500,0.7337445946354592,0.7579843864889325,0.7086092715231788,0.7086092715231788,0.7105263157894737,0.6301369863013698
mHSC-GM_Specific_500,scGPT_human,mlp,449/500,0.7882518370679488,0.8310442181300202,0.7350993377483444,0.7350993377483444,0.7492195629552549,0.5945205479452055
mHSC-GM_Specific_500,v4_bias_rec_best,lr,449/500,0.7705645770963742,0.7834817088674414,0.7350993377483444,0.7350993377483444,0.7494692144373672,0.6273972602739726
mHSC-GM_Specific_500,v4_bias_rec_best,mlp,449/500,0.7821494450996401,0.8145550708224987,0.7350993377483444,0.7350993377483444,0.762993762993763,0.6109589041095891
mHSC-GM_Specific_500,v4_plain_best,lr,449/500,0.7461489612628142,0.7726913664562479,0.717439293598234,0.717439293598234,0.7276641550053822,0.6219178082191781
mHSC-GM_Specific_500,v4_plain_best,mlp,449/500,0.7658804318243673,0.800888464472951,0.7262693156732892,0.7262693156732892,0.7268770402611534,0.6383561643835617
mHSC-GM_Specific_500,v4_type_pe_best,lr,449/500,0.7510205933049079,0.7885794881475883,0.7196467991169978,0.7196467991169978,0.7439916405433646,0.5945205479452055
mHSC-GM_Specific_500,v4_type_pe_best,mlp,449/500,0.7725150443013094,0.8107836608059569,0.7417218543046358,0.7417218543046358,0.755741127348643,0.6082191780821918
mHSC-GM_Specific_1000,minus,lr,895/1000,0.8692042027112128,0.852542191082623,0.775811209439528,0.775811209439528,0.7796024200518582,0.7623595505617977
mHSC-GM_Specific_1000,minus,mlp,895/1000,0.870568260912797,0.8615683911786418,0.7805309734513274,0.7805309734513274,0.7767511177347243,0.799438202247191
mHSC-GM_Specific_1000,baseline,lr,895/1000,0.8683570315866228,0.8543992500853237,0.7752212389380531,0.7752212389380531,0.7845586148169174,0.749438202247191
mHSC-GM_Specific_1000,baseline,mlp,895/1000,0.8677287792913725,0.8595251417533344,0.7775811209439528,0.7775811209439528,0.7678787878787878,0.8101123595505618
mHSC-GM_Specific_1000,scGPT_human,lr,895/1000,0.8643329687448214,0.8460081639004378,0.7687315634218289,0.7687315634218289,0.7705677867902665,0.7601123595505618
mHSC-GM_Specific_1000,scGPT_human,mlp,895/1000,0.874681647940075,0.8668651316260526,0.7823008849557522,0.7823008849557522,0.783146729522687,0.7921348314606742
mHSC-GM_Specific_1000,v4_bias_rec_best,lr,895/1000,0.8627612608133639,0.8465046572235451,0.7687315634218289,0.7687315634218289,0.7754041570438799,0.7606741573033707
mHSC-GM_Specific_1000,v4_bias_rec_best,mlp,895/1000,0.8745747572171954,0.8613085993939115,0.7769911504424779,0.7769911504424779,0.7943064471113592,0.7387640449438202
mHSC-GM_Specific_1000,v4_plain_best,lr,895/1000,0.8692280666865534,0.8494887668354375,0.776401179941003,0.776401179941003,0.784549356223176,0.7589887640449439
mHSC-GM_Specific_1000,v4_plain_best,mlp,895/1000,0.8741372510026184,0.8591580036402755,0.7811209439528024,0.7811209439528024,0.7930146006298311,0.7679775280898876
mHSC-GM_Specific_1000,v4_type_pe_best,lr,895/1000,0.8662669450797122,0.8483005367841576,0.7716814159292036,0.7716814159292036,0.7808535178777394,0.7646067415730337
mHSC-GM_Specific_1000,v4_type_pe_best,mlp,895/1000,0.8749799476318318,0.857653289240893,0.7828908554572271,0.7828908554572271,0.799442119944212,0.7432584269662922
mHSC-GM_Non-Specific_500,minus,lr,449/500,0.7840176812057305,0.191436552877077,0.22727272727272727,0.22727272727272727,0.2077922077922078,0.9853544229642648
mHSC-GM_Non-Specific_500,minus,mlp,449/500,0.8330271076316769,0.1862631355000402,0.22727272727272727,0.22727272727272727,0.0,0.9994141769185706
mHSC-GM_Non-Specific_500,baseline,lr,449/500,0.7901688235607393,0.20401855635030647,0.25,0.25,0.24691358024691357,0.984182776801406
mHSC-GM_Non-Specific_500,baseline,mlp,449/500,0.7490546945731479,0.09416475112990792,0.11363636363636363,0.11363636363636363,0.0,1.0
mHSC-GM_Non-Specific_500,scGPT_human,lr,449/500,0.799155882196304,0.2566405422931316,0.2727272727272727,0.2727272727272727,0.2702702702702703,0.9882835383714118
mHSC-GM_Non-Specific_500,scGPT_human,mlp,449/500,0.7960869680992704,0.2832415597766582,0.2727272727272727,0.2727272727272727,0.19607843137254902,0.9988283538371412
mHSC-GM_Non-Specific_500,v4_bias_rec_best,lr,449/500,0.8114581669063214,0.1632507915421252,0.25,0.25,0.22784810126582278,0.9847685998828354
mHSC-GM_Non-Specific_500,v4_bias_rec_best,mlp,449/500,0.7611306385471587,0.11007813395506144,0.045454545454545456,0.045454545454545456,0.0,1.0
mHSC-GM_Non-Specific_500,v4_plain_best,lr,449/500,0.7979043510677957,0.20921386522670818,0.2727272727272727,0.2727272727272727,0.25882352941176473,0.9824253075571178
mHSC-GM_Non-Specific_500,v4_plain_best,mlp,449/500,0.7391023592693189,0.06697401504971609,0.06818181818181818,0.06818181818181818,0.0,1.0
mHSC-GM_Non-Specific_500,v4_type_pe_best,lr,449/500,0.7735660648665921,0.19368248757565598,0.20454545454545456,0.20454545454545456,0.19148936170212766,0.9759812536613942
mHSC-GM_Non-Specific_500,v4_type_pe_best,mlp,449/500,0.750659050966608,0.09976430539561491,0.06818181818181818,0.06818181818181818,0.0,1.0
mHSC-GM_Non-Specific_1000,minus,lr,895/1000,0.8188704827966432,0.22695829892927386,0.2746478873239437,0.2746478873239437,0.26595744680851063,0.9980883022303141
mHSC-GM_Non-Specific_1000,minus,mlp,895/1000,0.8521960163346946,0.2823124859044994,0.2887323943661972,0.2887323943661972,0.26285714285714284,0.999089667728721
mHSC-GM_Non-Specific_1000,baseline,lr,895/1000,0.8385509689910057,0.20542328461076942,0.2605633802816901,0.2605633802816901,0.2087912087912088,0.9980883022303141
mHSC-GM_Non-Specific_1000,baseline,mlp,895/1000,0.8459765877925723,0.2552449877613779,0.2746478873239437,0.2746478873239437,0.23668639053254437,0.9993627674101047
mHSC-GM_Non-Specific_1000,scGPT_human,lr,895/1000,0.8174408764832968,0.18026694517579536,0.2676056338028169,0.2676056338028169,0.2548262548262548,0.9923532089212562
mHSC-GM_Non-Specific_1000,scGPT_human,mlp,895/1000,0.850994954707764,0.30113736694010024,0.31690140845070425,0.31690140845070425,0.29069767441860467,0.9995448338643604
mHSC-GM_Non-Specific_1000,v4_bias_rec_best,lr,895/1000,0.8526232955310378,0.23509337166368366,0.2605633802816901,0.2605633802816901,0.22826086956521738,0.9980883022303141
mHSC-GM_Non-Specific_1000,v4_bias_rec_best,mlp,895/1000,0.8653410220082443,0.2378463375752097,0.2605633802816901,0.2605633802816901,0.2967032967032967,0.9988165680473373
mHSC-GM_Non-Specific_1000,v4_plain_best,lr,895/1000,0.8291707001224461,0.21137979428645837,0.23943661971830985,0.23943661971830985,0.22950819672131148,0.998179335457442
mHSC-GM_Non-Specific_1000,v4_plain_best,mlp,895/1000,0.8397837640316181,0.28619414369106855,0.29577464788732394,0.29577464788732394,0.28402366863905326,0.9997269003186163
mHSC-GM_Non-Specific_1000,v4_type_pe_best,lr,895/1000,0.8512622846775695,0.23525228579595003,0.2746478873239437,0.2746478873239437,0.2430939226519337,0.9984524351388256
mHSC-GM_Non-Specific_1000,v4_type_pe_best,mlp,895/1000,0.8479472648361721,0.2519713457502763,0.24647887323943662,0.24647887323943662,0.22085889570552147,0.9997269003186163
mHSC-GM_STRING_500,minus,lr,449/500,0.8634065789340384,0.20257376744362607,0.28205128205128205,0.28205128205128205,0.2807017543859649,0.9960489924930858
mHSC-GM_STRING_500,minus,mlp,449/500,0.8589540973974005,0.26862461866681786,0.41025641025641024,0.41025641025641024,0.04878048780487805,0.9996048992493086
mHSC-GM_STRING_500,baseline,lr,449/500,0.8667396083437174,0.12907006603174087,0.23076923076923078,0.23076923076923078,0.2,0.9940734887396286
mHSC-GM_STRING_500,baseline,mlp,449/500,0.7180449604392709,0.15298697841225528,0.15384615384615385,0.15384615384615385,0.0,1.0
mHSC-GM_STRING_500,scGPT_human,lr,449/500,0.8532859212432503,0.28590417775657356,0.3076923076923077,0.3076923076923077,0.21739130434782608,0.9992097984986171
mHSC-GM_STRING_500,scGPT_human,mlp,449/500,0.7732830846224763,0.1912806302761616,0.15384615384615385,0.15384615384615385,0.0975609756097561,1.0
mHSC-GM_STRING_500,v4_bias_rec_best,lr,449/500,0.8103617704565946,0.15827633555326406,0.23076923076923078,0.23076923076923078,0.17857142857142858,0.9952587909917029
mHSC-GM_STRING_500,v4_bias_rec_best,mlp,449/500,0.8439149418999281,0.28618639990500344,0.3333333333333333,0.3333333333333333,0.14285714285714285,1.0
mHSC-GM_STRING_500,v4_plain_best,lr,449/500,0.8445025276317254,0.24091379558874368,0.28205128205128205,0.28205128205128205,0.25925925925925924,0.9968391939944686
mHSC-GM_STRING_500,v4_plain_best,mlp,449/500,0.7943956478132693,0.17681437651052245,0.2564102564102564,0.2564102564102564,0.04878048780487805,0.9996048992493086
mHSC-GM_STRING_500,v4_type_pe_best,lr,449/500,0.8495983142367971,0.1440437940137722,0.23076923076923078,0.23076923076923078,0.11320754716981132,0.9956538917423943
mHSC-GM_STRING_500,v4_type_pe_best,mlp,449/500,0.8488283743123727,0.2182976391645252,0.28205128205128205,0.28205128205128205,0.04878048780487805,0.9996048992493086
mHSC-GM_STRING_1000,minus,lr,895/1000,0.8537540770369983,0.3461891448318449,0.3262411347517731,0.3262411347517731,0.39408866995073893,0.9983159828536436
mHSC-GM_STRING_1000,minus,mlp,895/1000,0.8942334627561855,0.43324670632107926,0.41843971631205673,0.41843971631205673,0.4444444444444444,0.9995407225964482
mHSC-GM_STRING_1000,baseline,lr,895/1000,0.8647371044025485,0.3492445618980498,0.3900709219858156,0.3900709219858156,0.34554973821989526,0.99869871402327
mHSC-GM_STRING_1000,baseline,mlp,895/1000,0.8770537191697827,0.42113456903291036,0.45390070921985815,0.45390070921985815,0.42,0.99869871402327
mHSC-GM_STRING_1000,scGPT_human,lr,895/1000,0.8651019204961499,0.3189322104848038,0.3617021276595745,0.3617021276595745,0.36678200692041524,0.9927281077770974
mHSC-GM_STRING_1000,scGPT_human,mlp,895/1000,0.8743023977972058,0.3703088680439428,0.3900709219858156,0.3900709219858156,0.37158469945355194,0.9993876301285977
mHSC-GM_STRING_1000,v4_bias_rec_best,lr,895/1000,0.8443242324747126,0.29381269898731044,0.3049645390070922,0.3049645390070922,0.3333333333333333,0.998162890385793
mHSC-GM_STRING_1000,v4_bias_rec_best,mlp,895/1000,0.8643226146890594,0.38296992122519363,0.3617021276595745,0.3617021276595745,0.3850267379679144,0.9992345376607471
mHSC-GM_STRING_1000,v4_plain_best,lr,895/1000,0.8603669116146152,0.36592413487054565,0.36879432624113473,0.36879432624113473,0.37623762376237624,0.9982394366197183
mHSC-GM_STRING_1000,v4_plain_best,mlp,895/1000,0.8584994006592748,0.3773694476307135,0.375886524822695,0.375886524822695,0.3157894736842105,0.9997703612982242
mHSC-GM_STRING_1000,v4_type_pe_best,lr,895/1000,0.8623505991235728,0.37159862132923477,0.3829787234042553,0.3829787234042553,0.4117647058823529,0.9983925290875689
mHSC-GM_STRING_1000,v4_type_pe_best,mlp,895/1000,0.8923328360542534,0.4358229671772561,0.425531914893617,0.425531914893617,0.4397905759162304,0.9993876301285977
mHSC-L_Specific_500,minus,lr,442/500,0.7864499532495148,0.822043445673509,0.7920433996383364,0.7920433996383364,0.7902097902097902,0.6351706036745407
mHSC-L_Specific_500,minus,mlp,442/500,0.7959092138799106,0.8418978538562276,0.7721518987341772,0.7721518987341772,0.7952421410365336,0.5905511811023622
mHSC-L_Specific_500,baseline,lr,442/500,0.7776741514905574,0.8205473908569112,0.7667269439421338,0.7667269439421338,0.777972027972028,0.6167979002624672
mHSC-L_Specific_500,baseline,mlp,442/500,0.7795370515394437,0.8275480011902989,0.7576853526220615,0.7576853526220615,0.7507002801120448,0.6955380577427821
mHSC-L_Specific_500,scGPT_human,lr,442/500,0.7370202142453712,0.7956697332311867,0.7341772151898734,0.7341772151898734,0.7344734473447345,0.6062992125984252
mHSC-L_Specific_500,scGPT_human,mlp,442/500,0.8032848742008515,0.8534009917294132,0.7721518987341772,0.7721518987341772,0.7857142857142857,0.6220472440944882
mHSC-L_Specific_500,v4_bias_rec_best,lr,442/500,0.7603076514169906,0.8109704643689628,0.7522603978300181,0.7522603978300181,0.7552083333333334,0.5695538057742782
mHSC-L_Specific_500,v4_bias_rec_best,mlp,442/500,0.8027295638678077,0.8473798463174953,0.779385171790235,0.779385171790235,0.7865168539325843,0.6089238845144357
mHSC-L_Specific_500,v4_plain_best,lr,442/500,0.7723892108423156,0.8147756621951983,0.759493670886076,0.759493670886076,0.7625772285966461,0.6115485564304461
mHSC-L_Specific_500,v4_plain_best,mlp,442/500,0.792714992904368,0.836579549439872,0.7721518987341772,0.7721518987341772,0.7802768166089965,0.6010498687664042
mHSC-L_Specific_500,v4_type_pe_best,lr,442/500,0.780071003782755,0.8197573080285931,0.7631103074141049,0.7631103074141049,0.7694974003466204,0.5879265091863517
mHSC-L_Specific_500,v4_type_pe_best,mlp,442/500,0.7956766480139349,0.8370151201110427,0.7721518987341772,0.7721518987341772,0.7887563884156729,0.5853018372703412
mHSC-L_Specific_1000,minus,lr,898/1000,0.8677147416350384,0.8905179373491666,0.8141086749285034,0.8141086749285034,0.8188137164040779,0.7198757763975155
mHSC-L_Specific_1000,minus,mlp,898/1000,0.871690873887583,0.8964655178647669,0.8141086749285034,0.8141086749285034,0.8110065170166546,0.7732919254658385
mHSC-L_Specific_1000,baseline,lr,898/1000,0.857100669670612,0.8814716811772108,0.8012392755004767,0.8012392755004767,0.8047772163527791,0.6869565217391305
mHSC-L_Specific_1000,baseline,mlp,898/1000,0.8564398806316575,0.881720744535788,0.8050524308865586,0.8050524308865586,0.8086710650329878,0.7329192546583851
mHSC-L_Specific_1000,scGPT_human,lr,898/1000,0.8543346517535186,0.8752305227581331,0.7998093422306959,0.7998093422306959,0.8048552754435108,0.7130434782608696
mHSC-L_Specific_1000,scGPT_human,mlp,898/1000,0.8639747112008478,0.8907084880618977,0.8102955195424214,0.8102955195424214,0.8132956152758133,0.739751552795031
mHSC-L_Specific_1000,v4_bias_rec_best,lr,898/1000,0.8551360656999568,0.8793552083103102,0.7959961868446139,0.7959961868446139,0.8081274532440544,0.7
mHSC-L_Specific_1000,v4_bias_rec_best,mlp,898/1000,0.8569915743476485,0.8832353941483748,0.8026692087702574,0.8026692087702574,0.8109349873650356,0.6956521739130435
mHSC-L_Specific_1000,v4_plain_best,lr,898/1000,0.860362871471795,0.8804223248489994,0.8050524308865586,0.8050524308865586,0.8126151012891344,0.7012422360248447
mHSC-L_Specific_1000,v4_plain_best,mlp,898/1000,0.8653846609311442,0.8860745756361312,0.8055290753098189,0.8055290753098189,0.8027764480612734,0.7496894409937889
mHSC-L_Specific_1000,v4_type_pe_best,lr,898/1000,0.8617809626441035,0.8825688444117281,0.8040991420400382,0.8040991420400382,0.809894640403115,0.6894409937888198
mHSC-L_Specific_1000,v4_type_pe_best,mlp,898/1000,0.8634959944105299,0.88587069431585,0.8079122974261201,0.8079122974261201,0.8158508158508159,0.7254658385093168
mHSC-L_Non-Specific_500,minus,lr,442/500,0.7909756413578647,0.1360028159904632,0.13725490196078433,0.13725490196078433,0.14814814814814814,0.986784140969163
mHSC-L_Non-Specific_500,minus,mlp,442/500,0.8313142437591778,0.24442287731531506,0.2549019607843137,0.2549019607843137,0.14285714285714285,0.9994493392070485
mHSC-L_Non-Specific_500,baseline,lr,442/500,0.7786343612334802,0.14551829852367976,0.19607843137254902,0.19607843137254902,0.19148936170212766,0.9812775330396476
mHSC-L_Non-Specific_500,baseline,mlp,442/500,0.7469335751921914,0.13445935155226482,0.1568627450980392,0.1568627450980392,0.07272727272727272,0.998898678414097
mHSC-L_Non-Specific_500,scGPT_human,lr,442/500,0.811781981515073,0.3058275913901154,0.29411764705882354,0.29411764705882354,0.3,0.9906387665198237
mHSC-L_Non-Specific_500,scGPT_human,mlp,442/500,0.8252245832253606,0.33248571656469955,0.37254901960784315,0.37254901960784315,0.2,0.9983480176211453
mHSC-L_Non-Specific_500,v4_bias_rec_best,lr,442/500,0.8113176988857218,0.24165924207525158,0.3333333333333333,0.3333333333333333,0.3010752688172043,0.9845814977973568
mHSC-L_Non-Specific_500,v4_bias_rec_best,mlp,442/500,0.7995054850133885,0.18834845844464423,0.23529411764705882,0.23529411764705882,0.10909090909090909,0.9994493392070485
mHSC-L_Non-Specific_500,v4_plain_best,lr,442/500,0.8084132331346636,0.29578361830586053,0.35294117647058826,0.35294117647058826,0.30434782608695654,0.9851321585903083
mHSC-L_Non-Specific_500,v4_plain_best,mlp,442/500,0.7799192364170338,0.14369882150298519,0.11764705882352941,0.11764705882352941,0.07407407407407407,0.9994493392070485
mHSC-L_Non-Specific_500,v4_type_pe_best,lr,442/500,0.8083484495119634,0.23627587874668213,0.2549019607843137,0.2549019607843137,0.28888888888888886,0.98568281938326
mHSC-L_Non-Specific_500,v4_type_pe_best,mlp,442/500,0.7559600932884167,0.16167907547022198,0.17647058823529413,0.17647058823529413,0.07407407407407407,0.9994493392070485
mHSC-L_Non-Specific_1000,minus,lr,898/1000,0.8195255443687965,0.1891334792255539,0.2484472049689441,0.2484472049689441,0.2028985507246377,0.9978110498205061
mHSC-L_Non-Specific_1000,minus,mlp,898/1000,0.8321072493135399,0.2676538916779895,0.3167701863354037,0.3167701863354037,0.2895927601809955,0.9975483757989668
mHSC-L_Non-Specific_1000,baseline,lr,898/1000,0.8287833080720325,0.15562565717446225,0.22981366459627328,0.22981366459627328,0.18095238095238095,0.9973732597846073
mHSC-L_Non-Specific_1000,baseline,mlp,898/1000,0.8380250285379282,0.1796389438092457,0.21739130434782608,0.21739130434782608,0.11494252873563218,0.9997373259784608
mHSC-L_Non-Specific_1000,scGPT_human,lr,898/1000,0.8129586938303148,0.17987320856287725,0.22981366459627328,0.22981366459627328,0.254416961130742,0.992470011382541
mHSC-L_Non-Specific_1000,scGPT_human,mlp,898/1000,0.8578952577821938,0.2521331180212204,0.2732919254658385,0.2732919254658385,0.14606741573033707,0.999649767971281
mHSC-L_Non-Specific_1000,v4_bias_rec_best,lr,898/1000,0.8143052380897997,0.1733761299277717,0.2608695652173913,0.2608695652173913,0.17647058823529413,0.9978110498205061
mHSC-L_Non-Specific_1000,v4_bias_rec_best,mlp,898/1000,0.8183280118730833,0.18197635623314615,0.21739130434782608,0.21739130434782608,0.11235955056179775,0.9993870939497417
mHSC-L_Non-Specific_1000,v4_plain_best,lr,898/1000,0.8201194160696679,0.21074151661494334,0.2360248447204969,0.2360248447204969,0.22110552763819097,0.9985990718851239
mHSC-L_Non-Specific_1000,v4_plain_best,mlp,898/1000,0.8485211126284207,0.2573854915100397,0.2484472049689441,0.2484472049689441,0.18681318681318682,0.999649767971281
mHSC-L_Non-Specific_1000,v4_type_pe_best,lr,898/1000,0.8394409122130368,0.19454849900223717,0.22981366459627328,0.22981366459627328,0.20095693779904306,0.9976359338061466
mHSC-L_Non-Specific_1000,v4_type_pe_best,mlp,898/1000,0.8466690704330749,0.22358073843349155,0.2484472049689441,0.2484472049689441,0.1827956989247312,0.9992995359425619
mHSC-L_STRING_500,minus,lr,442/500,0.8911800408893431,0.3321669223360365,0.358974358974359,0.358974358974359,0.4,0.9962624584717608
mHSC-L_STRING_500,minus,mlp,442/500,0.8372039781923503,0.34019491804240537,0.3333333333333333,0.3333333333333333,0.14285714285714285,1.0
mHSC-L_STRING_500,baseline,lr,442/500,0.8558703893006219,0.3068079862908859,0.41025641025641024,0.41025641025641024,0.4126984126984127,0.9954318936877077
mHSC-L_STRING_500,baseline,mlp,442/500,0.8273277110486413,0.3393441242420533,0.3333333333333333,0.3333333333333333,0.22727272727272727,1.0
mHSC-L_STRING_500,scGPT_human,lr,442/500,0.8570310503450038,0.4180437425988168,0.358974358974359,0.358974358974359,0.4827586206896552,0.9979235880398671
mHSC-L_STRING_500,scGPT_human,mlp,442/500,0.8756921373200444,0.4494702992278511,0.41025641025641024,0.41025641025641024,0.39215686274509803,0.9991694352159468
mHSC-L_STRING_500,v4_bias_rec_best,lr,442/500,0.870692776216032,0.3316028748374149,0.38461538461538464,0.38461538461538464,0.375,0.9946013289036545
mHSC-L_STRING_500,v4_bias_rec_best,mlp,442/500,0.8933469631144051,0.4885987642284331,0.4358974358974359,0.4358974358974359,0.3404255319148936,1.0
mHSC-L_STRING_500,v4_plain_best,lr,442/500,0.8750585654655422,0.36598653847932316,0.41025641025641024,0.41025641025641024,0.3870967741935484,0.9954318936877077
mHSC-L_STRING_500,v4_plain_best,mlp,442/500,0.8655390152483174,0.4185560399158816,0.4358974358974359,0.4358974358974359,0.17777777777777778,0.9991694352159468
mHSC-L_STRING_500,v4_type_pe_best,lr,442/500,0.8492578158275832,0.48778729717063,0.48717948717948717,0.48717948717948717,0.4827586206896552,0.9979235880398671
mHSC-L_STRING_500,v4_type_pe_best,mlp,442/500,0.8394720589488032,0.32397664075610305,0.38461538461538464,0.38461538461538464,0.0,1.0
mHSC-L_STRING_1000,minus,lr,898/1000,0.8639588029656575,0.32318479184389676,0.34146341463414637,0.34146341463414637,0.32558139534883723,0.9989422186962845
mHSC-L_STRING_1000,minus,mlp,898/1000,0.8896680485547419,0.3908417603436837,0.4024390243902439,0.4024390243902439,0.39631336405529954,0.9993388866851778
mHSC-L_STRING_1000,baseline,lr,898/1000,0.8566454384793749,0.29751864163811326,0.34146341463414637,0.34146341463414637,0.2938388625592417,0.9989422186962845
mHSC-L_STRING_1000,baseline,mlp,898/1000,0.8628427711290203,0.3671606120197786,0.36585365853658536,0.36585365853658536,0.4266666666666667,0.9991405526907312
mHSC-L_STRING_1000,scGPT_human,lr,898/1000,0.857329126395191,0.322515213464589,0.3719512195121951,0.3719512195121951,0.375886524822695,0.9957027634536559
mHSC-L_STRING_1000,scGPT_human,mlp,898/1000,0.861533242712435,0.31469983487496217,0.34146341463414637,0.34146341463414637,0.26262626262626265,0.9994711093481423
mHSC-L_STRING_1000,v4_bias_rec_best,lr,898/1000,0.8571380485224923,0.2616655793225046,0.34146341463414637,0.34146341463414637,0.2524271844660194,0.9989422186962845
mHSC-L_STRING_1000,v4_bias_rec_best,mlp,898/1000,0.8728664986471364,0.2998133446890928,0.32926829268292684,0.32926829268292684,0.2815533980582524,0.9991405526907312
mHSC-L_STRING_1000,v4_plain_best,lr,898/1000,0.8584497940873895,0.28600898828178833,0.31097560975609756,0.31097560975609756,0.2897196261682243,0.998743884701838
mHSC-L_STRING_1000,v4_plain_best,mlp,898/1000,0.871312277680492,0.35550696255845254,0.38414634146341464,0.38414634146341464,0.3300970873786408,0.9994711093481423
mHSC-L_STRING_1000,v4_type_pe_best,lr,898/1000,0.8773217574004379,0.305401200057894,0.35365853658536583,0.35365853658536583,0.3105022831050228,0.9986116620388734
mHSC-L_STRING_1000,v4_type_pe_best,mlp,898/1000,0.8801510402053643,0.33612812851202856,0.32926829268292684,0.32926829268292684,0.3925233644859813,0.9994711093481423
