dataset,context,embedding,method,fold_id,pearson_r,mse,sign_acc,n_train,n_test
dixit,dataset::all,scGPT_human,frozen_linear,18,0.9852268695831299,0.08489817380905151,1.0,18,1
dixit,dataset::all,v4_bias_rec_best,frozen_linear,0,0.9887515306472778,0.16504353284835815,1.0,18,1
dixit,dataset::all,v4_bias_rec_best,frozen_linear,1,0.9193925261497498,0.8644964098930359,0.9921875,18,1
dixit,dataset::all,v4_bias_rec_best,frozen_linear,2,0.969085156917572,0.6300906538963318,0.99609375,18,1
dixit,dataset::all,v4_bias_rec_best,frozen_linear,3,0.9041564464569092,0.42572879791259766,0.9921875,18,1
dixit,dataset::all,v4_bias_rec_best,frozen_linear,4,0.7984285354614258,1.1123254299163818,0.94140625,18,1
dixit,dataset::all,v4_bias_rec_best,frozen_linear,5,-0.727325439453125,1.5078492164611816,0.1171875,18,1
dixit,dataset::all,v4_bias_rec_best,frozen_linear,6,0.9290406703948975,0.3236238956451416,0.99609375,18,1
dixit,dataset::all,v4_bias_rec_best,frozen_linear,7,0.9815804958343506,0.19928625226020813,1.0,18,1
dixit,dataset::all,v4_bias_rec_best,frozen_linear,8,0.9884128570556641,0.39594465494155884,1.0,18,1
dixit,dataset::all,v4_bias_rec_best,frozen_linear,9,0.15953680872917175,1.0183018445968628,0.671875,18,1
dixit,dataset::all,v4_bias_rec_best,frozen_linear,10,-0.00550403818488121,1.0202291011810303,0.48046875,18,1
dixit,dataset::all,v4_bias_rec_best,frozen_linear,11,0.9907428622245789,0.0187259279191494,1.0,18,1
dixit,dataset::all,v4_bias_rec_best,frozen_linear,12,0.9874330759048462,0.13360141217708588,1.0,18,1
dixit,dataset::all,v4_bias_rec_best,frozen_linear,13,0.9941632151603699,0.06172679364681244,1.0,18,1
dixit,dataset::all,v4_bias_rec_best,frozen_linear,14,0.9014774560928345,0.6401225328445435,0.9765625,18,1
dixit,dataset::all,v4_bias_rec_best,frozen_linear,15,0.9755991697311401,0.04400085657835007,1.0,18,1
dixit,dataset::all,v4_bias_rec_best,frozen_linear,16,0.9827855229377747,0.034573234617710114,1.0,18,1
dixit,dataset::all,v4_bias_rec_best,frozen_linear,17,-0.9819241762161255,4.047764778137207,0.0,18,1
dixit,dataset::all,v4_bias_rec_best,frozen_linear,18,0.9841069579124451,0.1780237853527069,1.0,18,1
dixit,dataset::all,v4_plain_best,frozen_linear,0,0.9894893169403076,0.3831609785556793,1.0,18,1
dixit,dataset::all,v4_plain_best,frozen_linear,1,0.9617900848388672,0.842534065246582,1.0,18,1
dixit,dataset::all,v4_plain_best,frozen_linear,2,0.9616928696632385,0.889076828956604,1.0,18,1
dixit,dataset::all,v4_plain_best,frozen_linear,3,-0.5203635692596436,0.749948263168335,0.22265625,18,1
dixit,dataset::all,v4_plain_best,frozen_linear,4,0.8600890040397644,1.0003453493118286,0.96875,18,1
dixit,dataset::all,v4_plain_best,frozen_linear,5,-0.9763831496238708,2.462615489959717,0.0,18,1
dixit,dataset::all,v4_plain_best,frozen_linear,6,0.9295589923858643,0.23887920379638672,0.99609375,18,1
dixit,dataset::all,v4_plain_best,frozen_linear,7,0.9728723764419556,0.7646120190620422,1.0,18,1
dixit,dataset::all,v4_plain_best,frozen_linear,8,0.9495494365692139,0.7533836960792542,1.0,18,1
dixit,dataset::all,v4_plain_best,frozen_linear,9,-0.9897589683532715,3.976466178894043,0.0,18,1
dixit,dataset::all,v4_plain_best,frozen_linear,10,0.6451753973960876,0.8998619318008423,0.82421875,18,1
dixit,dataset::all,v4_plain_best,frozen_linear,11,0.98881596326828,0.022104308009147644,1.0,18,1
dixit,dataset::all,v4_plain_best,frozen_linear,12,0.9783173203468323,0.4649638831615448,1.0,18,1
dixit,dataset::all,v4_plain_best,frozen_linear,13,0.9937072992324829,0.06238802894949913,1.0,18,1
dixit,dataset::all,v4_plain_best,frozen_linear,14,-0.8256468772888184,1.2823169231414795,0.0546875,18,1
dixit,dataset::all,v4_plain_best,frozen_linear,15,0.9729551672935486,0.09561076015233994,1.0,18,1
dixit,dataset::all,v4_plain_best,frozen_linear,16,0.9821987152099609,0.08154989778995514,1.0,18,1
dixit,dataset::all,v4_plain_best,frozen_linear,17,-0.9814563989639282,2.747673511505127,0.0,18,1
dixit,dataset::all,v4_plain_best,frozen_linear,18,0.9874439835548401,0.026316959410905838,1.0,18,1
dixit,dataset::all,v4_type_pe_best,frozen_linear,0,0.978050947189331,0.5847773551940918,1.0,18,1
dixit,dataset::all,v4_type_pe_best,frozen_linear,1,-0.8682308197021484,1.7092831134796143,0.02734375,18,1
dixit,dataset::all,v4_type_pe_best,frozen_linear,2,0.943926990032196,0.8431880474090576,1.0,18,1
dixit,dataset::all,v4_type_pe_best,frozen_linear,3,-0.9860500693321228,2.0780763626098633,0.00390625,18,1
dixit,dataset::all,v4_type_pe_best,frozen_linear,4,0.9895923137664795,0.36775296926498413,1.0,18,1
dixit,dataset::all,v4_type_pe_best,frozen_linear,5,-0.9852368831634521,2.4425771236419678,0.0,18,1
dixit,dataset::all,v4_type_pe_best,frozen_linear,6,0.9295016527175903,0.5424248576164246,0.99609375,18,1
dixit,dataset::all,v4_type_pe_best,frozen_linear,7,0.988968014717102,0.2981128692626953,1.0,18,1
dixit,dataset::all,v4_type_pe_best,frozen_linear,8,0.9606634378433228,0.8153007626533508,1.0,18,1
dixit,dataset::all,v4_type_pe_best,frozen_linear,9,-0.9888081550598145,3.307222843170166,0.0,18,1
dixit,dataset::all,v4_type_pe_best,frozen_linear,10,-0.9912534952163696,2.107635021209717,0.0,18,1
dixit,dataset::all,v4_type_pe_best,frozen_linear,11,0.986577033996582,0.14868395030498505,1.0,18,1
dixit,dataset::all,v4_type_pe_best,frozen_linear,12,0.9921966791152954,0.02004411071538925,1.0,18,1
dixit,dataset::all,v4_type_pe_best,frozen_linear,13,0.992923378944397,0.033398352563381195,1.0,18,1
dixit,dataset::all,v4_type_pe_best,frozen_linear,14,0.9240862131118774,0.7327275276184082,0.99609375,18,1
dixit,dataset::all,v4_type_pe_best,frozen_linear,15,0.9732372760772705,0.0481271967291832,1.0,18,1
dixit,dataset::all,v4_type_pe_best,frozen_linear,16,0.9665611386299133,0.3228386640548706,1.0,18,1
dixit,dataset::all,v4_type_pe_best,frozen_linear,17,-0.9819760322570801,3.965109348297119,0.0,18,1
dixit,dataset::all,v4_type_pe_best,frozen_linear,18,0.9855526685714722,0.13034288585186005,1.0,18,1
norman,dataset::all,minus,frozen_linear,0,0.02187691107392311,1.6971700191497803,0.5224609375,80,20
norman,dataset::all,minus,frozen_linear,1,0.11219845712184906,2.4211630821228027,0.548046875,80,20
norman,dataset::all,minus,frozen_linear,2,0.06486287554726004,1.6896263360977173,0.53359375,80,20
norman,dataset::all,minus,frozen_linear,3,0.03516253512352705,1.5537402629852295,0.502734375,80,20
norman,dataset::all,minus,frozen_linear,4,-0.0022044483572244643,1.5424407720565796,0.4904296875,80,20
norman,dataset::all,minus,frozen_mlp,0,-0.04902362348511815,1.4889103174209595,0.4794921875,80,20
norman,dataset::all,minus,frozen_mlp,1,0.040642300993204115,2.3369171619415283,0.5203125,80,20
norman,dataset::all,minus,frozen_mlp,2,-0.0058889415115118025,1.552917242050171,0.509375,80,20
norman,dataset::all,minus,frozen_mlp,3,-0.007340984838083387,1.234877109527588,0.4779296875,80,20
norman,dataset::all,minus,frozen_mlp,4,0.06263862326741218,1.1040222644805908,0.526171875,80,20
norman,dataset::all,minus,frozen_backbone_trainable_head,0,-0.011137641221284866,1.182547926902771,0.4998046875,80,20
norman,dataset::all,minus,frozen_backbone_trainable_head,1,0.08133009290322661,2.0863404273986816,0.5349609375,80,20
norman,dataset::all,minus,frozen_backbone_trainable_head,2,0.08216340262442827,1.2039092779159546,0.5376953125,80,20
norman,dataset::all,minus,frozen_backbone_trainable_head,3,0.020782498456537724,1.0615986585617065,0.50234375,80,20
norman,dataset::all,minus,frozen_backbone_trainable_head,4,-0.016292611695826055,1.0605785846710205,0.4935546875,80,20
norman,dataset::all,baseline,frozen_linear,0,0.00864604078233242,1.6935720443725586,0.4916015625,80,20
norman,dataset::all,baseline,frozen_linear,1,0.14980095364153384,2.2310357093811035,0.5546875,80,20
norman,dataset::all,baseline,frozen_linear,2,0.0976185092702508,1.625383734703064,0.5396484375,80,20
norman,dataset::all,baseline,frozen_linear,3,0.01967950351536274,1.3013484477996826,0.50546875,80,20
norman,dataset::all,baseline,frozen_linear,4,0.21881127431988717,1.1418319940567017,0.584375,80,20
norman,dataset::all,baseline,frozen_mlp,0,0.05688696233555675,1.4293394088745117,0.5140625,80,20
norman,dataset::all,baseline,frozen_mlp,1,0.0942553433123976,2.1280112266540527,0.53671875,80,20
norman,dataset::all,baseline,frozen_mlp,2,0.10370236271992325,1.4418394565582275,0.5435546875,80,20
norman,dataset::all,baseline,frozen_mlp,3,0.04339728411287069,1.1497552394866943,0.5162109375,80,20
norman,dataset::all,baseline,frozen_mlp,4,0.18221311867237092,1.0056349039077759,0.5783203125,80,20
norman,dataset::all,baseline,frozen_backbone_trainable_head,0,0.03768373969942331,1.2173552513122559,0.4982421875,80,20
norman,dataset::all,baseline,frozen_backbone_trainable_head,1,0.18816540325060488,1.898528814315796,0.573046875,80,20
norman,dataset::all,baseline,frozen_backbone_trainable_head,2,0.15935450932011008,1.1840856075286865,0.5640625,80,20
norman,dataset::all,baseline,frozen_backbone_trainable_head,3,0.014445751532912254,0.9057184457778931,0.5021484375,80,20
norman,dataset::all,baseline,frozen_backbone_trainable_head,4,0.24069551154971122,0.8211383819580078,0.6033203125,80,20
norman,dataset::all,scGPT_human,frozen_linear,0,0.08847338389605283,1.2188829183578491,0.546875,80,20
norman,dataset::all,scGPT_human,frozen_linear,1,0.02715045679360628,2.123565196990967,0.51015625,80,20
norman,dataset::all,scGPT_human,frozen_linear,2,0.1254344407469034,1.2400386333465576,0.5474609375,80,20
norman,dataset::all,scGPT_human,frozen_linear,3,0.04193709497340024,0.9451522827148438,0.516796875,80,20
norman,dataset::all,scGPT_human,frozen_linear,4,0.20456361919641494,0.7962899804115295,0.5736328125,80,20
norman,dataset::all,scGPT_human,frozen_mlp,0,0.057902198005467656,1.4222675561904907,0.5197265625,80,20
norman,dataset::all,scGPT_human,frozen_mlp,1,0.019235263206064702,2.3120803833007812,0.513671875,80,20
norman,dataset::all,scGPT_human,frozen_mlp,2,0.07056675404310227,1.37249755859375,0.534765625,80,20
norman,dataset::all,scGPT_human,frozen_mlp,3,-0.038729578629136084,1.1338846683502197,0.4796875,80,20
norman,dataset::all,scGPT_human,frozen_mlp,4,0.1565832476131618,0.9392904043197632,0.5638671875,80,20
norman,dataset::all,scGPT_human,frozen_backbone_trainable_head,0,0.045892993733286855,1.096073865890503,0.515234375,80,20
norman,dataset::all,scGPT_human,frozen_backbone_trainable_head,1,0.00412415862083435,2.030545711517334,0.494921875,80,20
norman,dataset::all,scGPT_human,frozen_backbone_trainable_head,2,0.11535566318780184,1.1790059804916382,0.5443359375,80,20
norman,dataset::all,scGPT_human,frozen_backbone_trainable_head,3,0.06923994412645698,0.8609336018562317,0.5318359375,80,20
norman,dataset::all,scGPT_human,frozen_backbone_trainable_head,4,0.1261856616474688,0.7611506581306458,0.5349609375,80,20
norman,dataset::all,v4_bias_rec_best,frozen_linear,0,-0.006185662187635899,1.975419282913208,0.4994140625,80,20
norman,dataset::all,v4_bias_rec_best,frozen_linear,1,0.033037072699517014,2.7153313159942627,0.5072265625,80,20
norman,dataset::all,v4_bias_rec_best,frozen_linear,2,0.030186521261930464,1.872552514076233,0.5162109375,80,20
norman,dataset::all,v4_bias_rec_best,frozen_linear,3,0.13731634821742772,1.8014253377914429,0.558984375,80,20
norman,dataset::all,v4_bias_rec_best,frozen_linear,4,0.08247319757938384,1.6135174036026,0.5416015625,80,20
norman,dataset::all,v4_bias_rec_best,frozen_mlp,0,0.022624415531754493,1.5371735095977783,0.50859375,80,20
norman,dataset::all,v4_bias_rec_best,frozen_mlp,1,0.06981701869517565,2.5072288513183594,0.5263671875,80,20
norman,dataset::all,v4_bias_rec_best,frozen_mlp,2,0.10501074250787497,1.4789495468139648,0.5451171875,80,20
norman,dataset::all,v4_bias_rec_best,frozen_mlp,3,0.11574790403246879,1.210409164428711,0.5462890625,80,20
norman,dataset::all,v4_bias_rec_best,frozen_mlp,4,0.046010331623256205,1.2740777730941772,0.5232421875,80,20
norman,dataset::all,v4_bias_rec_best,frozen_backbone_trainable_head,0,0.08993833847343921,1.1820080280303955,0.5392578125,80,20
norman,dataset::all,v4_bias_rec_best,frozen_backbone_trainable_head,1,0.09887364208698272,2.073883533477783,0.543359375,80,20
norman,dataset::all,v4_bias_rec_best,frozen_backbone_trainable_head,2,0.11487336559221148,1.273424506187439,0.5546875,80,20
norman,dataset::all,v4_bias_rec_best,frozen_backbone_trainable_head,3,0.13603690918534994,0.957114577293396,0.5533203125,80,20
norman,dataset::all,v4_bias_rec_best,frozen_backbone_trainable_head,4,0.10213327761739492,0.9645775556564331,0.543359375,80,20
norman,dataset::all,v4_plain_best,frozen_linear,0,0.041080947243608536,1.5407850742340088,0.4998046875,80,20
norman,dataset::all,v4_plain_best,frozen_linear,1,0.08116494296118618,2.448815107345581,0.533984375,80,20
norman,dataset::all,v4_plain_best,frozen_linear,2,0.10065264254808426,1.6145553588867188,0.5353515625,80,20
norman,dataset::all,v4_plain_best,frozen_linear,3,0.06816182928159834,1.2645883560180664,0.5302734375,80,20
norman,dataset::all,v4_plain_best,frozen_linear,4,0.11763993240892887,1.255932092666626,0.550390625,80,20
norman,dataset::all,v4_plain_best,frozen_mlp,0,0.036332698864862324,1.4822800159454346,0.5017578125,80,20
norman,dataset::all,v4_plain_best,frozen_mlp,1,0.047248469293117525,2.396355152130127,0.509375,80,20
norman,dataset::all,v4_plain_best,frozen_mlp,2,0.13916830401867628,1.378431797027588,0.5697265625,80,20
norman,dataset::all,v4_plain_best,frozen_mlp,3,0.07337748184800148,1.1043120622634888,0.5314453125,80,20
norman,dataset::all,v4_plain_best,frozen_mlp,4,0.05850192797370255,1.1897470951080322,0.533203125,80,20
norman,dataset::all,v4_plain_best,frozen_backbone_trainable_head,0,0.03983591352589429,1.1678014993667603,0.4884765625,80,20
norman,dataset::all,v4_plain_best,frozen_backbone_trainable_head,1,0.11073493286967277,2.0963358879089355,0.5408203125,80,20
norman,dataset::all,v4_plain_best,frozen_backbone_trainable_head,2,0.11800914481282235,1.2350986003875732,0.555859375,80,20
norman,dataset::all,v4_plain_best,frozen_backbone_trainable_head,3,0.07156444415450096,0.8927625417709351,0.5310546875,80,20
norman,dataset::all,v4_plain_best,frozen_backbone_trainable_head,4,0.14179158322513102,0.8992471694946289,0.5572265625,80,20
norman,dataset::all,v4_type_pe_best,frozen_linear,0,0.031241961102932692,1.5745080709457397,0.5134765625,80,20
norman,dataset::all,v4_type_pe_best,frozen_linear,1,-0.008039950765669346,2.7812116146087646,0.494921875,80,20
norman,dataset::all,v4_type_pe_best,frozen_linear,2,0.13601673766970634,1.7596514225006104,0.55703125,80,20
norman,dataset::all,v4_type_pe_best,frozen_linear,3,-0.04810327272862196,1.6389315128326416,0.4689453125,80,20
norman,dataset::all,v4_type_pe_best,frozen_linear,4,0.08596530063077808,1.2380307912826538,0.53359375,80,20
norman,dataset::all,v4_type_pe_best,frozen_mlp,0,0.01587762264534831,1.5216312408447266,0.5076171875,80,20
norman,dataset::all,v4_type_pe_best,frozen_mlp,1,0.019054819643497468,2.435424327850342,0.5021484375,80,20
norman,dataset::all,v4_type_pe_best,frozen_mlp,2,0.09714656369760633,1.4508380889892578,0.54296875,80,20
norman,dataset::all,v4_type_pe_best,frozen_mlp,3,-0.03616003966890276,1.3339812755584717,0.4759765625,80,20
norman,dataset::all,v4_type_pe_best,frozen_mlp,4,0.12823509266600014,1.1161243915557861,0.5525390625,80,20
norman,dataset::all,v4_type_pe_best,frozen_backbone_trainable_head,0,0.05025040488690138,1.1570839881896973,0.5216796875,80,20
norman,dataset::all,v4_type_pe_best,frozen_backbone_trainable_head,1,0.034369562193751334,2.200112819671631,0.5076171875,80,20
norman,dataset::all,v4_type_pe_best,frozen_backbone_trainable_head,2,0.19104739725589753,1.2295523881912231,0.571484375,80,20
norman,dataset::all,v4_type_pe_best,frozen_backbone_trainable_head,3,-0.024539781175553797,1.0845465660095215,0.476171875,80,20
norman,dataset::all,v4_type_pe_best,frozen_backbone_trainable_head,4,0.14767505982890725,0.8683875203132629,0.55859375,80,20
