train_dataset,test_dataset,embedding,clf,seed,coverage_train,coverage_test,auroc,auprc
hESC500,mESC500,difference_v3,lr,0,848/910,937/1120,0.6208360561171955,0.40326635389548193
hESC500,mESC500,difference_v3,lr,1,848/910,937/1120,0.6116527536591257,0.39651113684510353
hESC500,mESC500,difference_v3,lr,2,848/910,937/1120,0.6116414769886287,0.39313454670097314
hESC500,mESC500,difference_v3,lr,3,848/910,937/1120,0.6129895007445451,0.3949014403620216
hESC500,mESC500,difference_v3,lr,4,848/910,937/1120,0.6066985838853649,0.3910228899434428
hESC500,mESC500,difference_v3,mlp,0,848/910,937/1120,0.5328330481721358,0.3257349651474775
hESC500,mESC500,difference_v3,mlp,1,848/910,937/1120,0.5587088132356638,0.35486091489199834
hESC500,mESC500,difference_v3,mlp,2,848/910,937/1120,0.5572864093879518,0.35629211329215427
hESC500,mESC500,difference_v3,mlp,3,848/910,937/1120,0.5379384401642685,0.34564680692297567
hESC500,mESC500,difference_v3,mlp,4,848/910,937/1120,0.5504138322185032,0.3589279491981212
hESC500,mESC500,baseline,lr,0,848/910,937/1120,0.6098872542406987,0.38919055461228613
hESC500,mESC500,baseline,lr,1,848/910,937/1120,0.5977517975334307,0.37935179099845345
hESC500,mESC500,baseline,lr,2,848/910,937/1120,0.5997875649825601,0.37493381676044035
hESC500,mESC500,baseline,lr,3,848/910,937/1120,0.598062987705664,0.3764353466669271
hESC500,mESC500,baseline,lr,4,848/910,937/1120,0.5964782089894917,0.3729286950239527
hESC500,mESC500,baseline,mlp,0,848/910,937/1120,0.5147150214952173,0.3210768577789452
hESC500,mESC500,baseline,mlp,1,848/910,937/1120,0.533701595247876,0.34053575558807614
hESC500,mESC500,baseline,mlp,2,848/910,937/1120,0.5705508514359341,0.37066525223100516
hESC500,mESC500,baseline,mlp,3,848/910,937/1120,0.5390870299162581,0.3482970485757423
hESC500,mESC500,baseline,mlp,4,848/910,937/1120,0.5213681744081922,0.3412721345881672
hESC500,mESC500,scGPT_human,lr,0,848/910,937/1120,0.5730899993506842,0.3645084622098322
hESC500,mESC500,scGPT_human,lr,1,848/910,937/1120,0.5775413674207316,0.3609341169764517
hESC500,mESC500,scGPT_human,lr,2,848/910,937/1120,0.5719079286816874,0.35789631802474675
hESC500,mESC500,scGPT_human,lr,3,848/910,937/1120,0.5823760090805722,0.3727192521655926
hESC500,mESC500,scGPT_human,lr,4,848/910,937/1120,0.5718212889428217,0.3619039708919712
hESC500,mESC500,scGPT_human,mlp,0,848/910,937/1120,0.49959337841992707,0.32646605733880163
hESC500,mESC500,scGPT_human,mlp,1,848/910,937/1120,0.49867566873549857,0.3250950365116589
hESC500,mESC500,scGPT_human,mlp,2,848/910,937/1120,0.5317195056689821,0.3405441804175395
hESC500,mESC500,scGPT_human,mlp,3,848/910,937/1120,0.5205762995051347,0.3379515862712627
hESC500,mESC500,scGPT_human,mlp,4,848/910,937/1120,0.5138703827982701,0.3212398060509866
mESC500,hESC500,difference_v3,lr,0,937/1120,848/910,0.5813813238527755,0.2025804974343441
mESC500,hESC500,difference_v3,lr,1,937/1120,848/910,0.5808825592174509,0.1908999940534462
mESC500,hESC500,difference_v3,lr,2,937/1120,848/910,0.564276548716115,0.1841692624493571
mESC500,hESC500,difference_v3,lr,3,937/1120,848/910,0.5731436477797922,0.1896419569904888
mESC500,hESC500,difference_v3,lr,4,937/1120,848/910,0.5682097836914504,0.18951865047816902
mESC500,hESC500,difference_v3,mlp,0,937/1120,848/910,0.6087210034933673,0.19746638116146337
mESC500,hESC500,difference_v3,mlp,1,937/1120,848/910,0.6100264246061766,0.20254817141753784
mESC500,hESC500,difference_v3,mlp,2,937/1120,848/910,0.6111390355243485,0.20299916769198575
mESC500,hESC500,difference_v3,mlp,3,937/1120,848/910,0.607913727047411,0.20059188575808926
mESC500,hESC500,difference_v3,mlp,4,937/1120,848/910,0.6128755672130294,0.21067286390524217
mESC500,hESC500,baseline,lr,0,937/1120,848/910,0.4958106405498749,0.15951767940470646
mESC500,hESC500,baseline,lr,1,937/1120,848/910,0.4982373521394569,0.15802195368019986
mESC500,hESC500,baseline,lr,2,937/1120,848/910,0.5150005246483189,0.1606389353795491
mESC500,hESC500,baseline,lr,3,937/1120,848/910,0.506723790561631,0.15728629181797846
mESC500,hESC500,baseline,lr,4,937/1120,848/910,0.495974002242116,0.15827758245073545
mESC500,hESC500,baseline,mlp,0,937/1120,848/910,0.5941684835617684,0.1847015051664948
mESC500,hESC500,baseline,mlp,1,937/1120,848/910,0.6164843261895917,0.1915254929001414
mESC500,hESC500,baseline,mlp,2,937/1120,848/910,0.5879805007516343,0.18358445944629878
mESC500,hESC500,baseline,mlp,3,937/1120,848/910,0.5701797335096523,0.17774820048598602
mESC500,hESC500,baseline,mlp,4,937/1120,848/910,0.5809706722364634,0.1919179159633228
mESC500,hESC500,scGPT_human,lr,0,937/1120,848/910,0.5133748123239192,0.15399814618019705
mESC500,hESC500,scGPT_human,lr,1,937/1120,848/910,0.5174786936210358,0.15399982140492527
mESC500,hESC500,scGPT_human,lr,2,937/1120,848/910,0.518639584583926,0.15860111618119666
mESC500,hESC500,scGPT_human,lr,3,937/1120,848/910,0.5101038586682675,0.15493885032102434
mESC500,hESC500,scGPT_human,lr,4,937/1120,848/910,0.5085660268747032,0.1523981047382308
mESC500,hESC500,scGPT_human,mlp,0,937/1120,848/910,0.5479599084988532,0.17675878414303942
mESC500,hESC500,scGPT_human,mlp,1,937/1120,848/910,0.5741453618376238,0.18710453964116724
mESC500,hESC500,scGPT_human,mlp,2,937/1120,848/910,0.5780296193037103,0.19181556136634975
mESC500,hESC500,scGPT_human,mlp,3,937/1120,848/910,0.5759853507649868,0.19124111442458314
mESC500,hESC500,scGPT_human,mlp,4,937/1120,848/910,0.5626727677763947,0.18144781176829877
